Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
597,tt1321817,2013-04-24,2013-04-24,,Clarkson: Thriller,https://www.imdb.com/title/tt1321817/,video,7.7,78,2008,"Documentary, Sport",604,,"Brian Klein, Phil Churchward"
598,tt0115952,2013-04-24,2013-04-24,,Cosmic Voyage,https://www.imdb.com/title/tt0115952/,short,7.6,36,1996,"Documentary, Short",651,1996-08-09,Bayley Silleck
599,tt0363510,2013-04-24,2013-04-24,,Chavez: Inside the Coup,https://www.imdb.com/title/tt0363510/,movie,8.4,74,2003,Documentary,2299,2003-03-07,"Kim Bartley, Donnacha O'Briain"
600,tt1418702,2013-04-24,2013-04-24,,Limelight,https://www.imdb.com/title/tt1418702/,movie,6.7,103,2011,Documentary,411,2011-04-22,Billy Corben
601,tt0083281,2013-04-24,2013-04-24,,"Vernon, Florida",https://www.imdb.com/title/tt0083281/,movie,7.2,55,1981,"Documentary, Comedy",2748,1981-10-08,Errol Morris
602,tt0977649,2013-04-24,2013-04-24,,Fall from Grace,https://www.imdb.com/title/tt0977649/,movie,7.1,71,2007,Documentary,561,2007-03-10,K. Ryan Jones
603,tt1737591,2013-04-24,2013-04-24,,March of the Dinosaurs,https://www.imdb.com/title/tt1737591/,tvMovie,6.6,87,2011,"Documentary, Animation, Drama",435,2011-04-25,Matthew Thompson
604,tt1185833,2013-04-24,2013-04-24,,Pressure Cooker,https://www.imdb.com/title/tt1185833/,movie,7.5,99,2008,Documentary,360,2008-06-19,"Jennifer Grausman, Mark Becker"
605,tt1020027,2013-04-24,2013-04-24,,The Great Global Warming Swindle,https://www.imdb.com/title/tt1020027/,tvMovie,6.8,74,2007,Documentary,1785,2007-03-08,Martin Durkin
606,tt0940677,2013-04-24,2013-04-24,,"Clarkson: The Good, the Bad, the Ugly",https://www.imdb.com/title/tt0940677/,video,7.8,80,2006,Documentary,846,2006-11-06,Brian Klein
607,tt1086340,2013-04-24,2013-04-24,,Mr. Untouchable,https://www.imdb.com/title/tt1086340/,movie,6.7,92,2007,"Documentary, Crime",841,2007-10-26,Marc Levin
608,tt1540978,2013-04-24,2013-04-24,,Louder Than a Bomb,https://www.imdb.com/title/tt1540978/,movie,7.4,99,2010,Documentary,348,2010-07-30,"Greg Jacobs, Jon Siskel"
609,tt0301235,2013-04-24,2013-04-24,,Hell House,https://www.imdb.com/title/tt0301235/,movie,6.8,85,2001,Documentary,1504,2001-09-12,George Ratliff
610,tt1609113,2013-04-24,2013-04-24,,Farmageddon,https://www.imdb.com/title/tt1609113/,movie,7.1,86,2011,"Documentary, News",526,2011-07-08,Kristin Canty
611,tt1261900,2013-04-24,2013-04-24,,Lovecraft: Fear of the Unknown,https://www.imdb.com/title/tt1261900/,movie,7.2,90,2008,Documentary,1301,2008-07-24,Frank H. Woodward
612,tt1398949,2013-04-24,2013-04-24,,Blank City,https://www.imdb.com/title/tt1398949/,movie,7.1,94,2010,Documentary,678,2010-02-15,Celine Danhier
613,tt0144801,2013-04-24,2013-04-24,,The Brandon Teena Story,https://www.imdb.com/title/tt0144801/,movie,7.3,89,1998,"Documentary, Biography",905,1998-02-21,"Susan Muska, Gréta Olafsdóttir"
614,tt0402447,2013-04-24,2013-04-24,,Porn,https://www.imdb.com/title/tt0402447/,short,6.7,10,1994,"Documentary, Short",165,1994-07-23,Lawrence Elbert
615,tt2091398,2013-04-24,2013-04-24,,The Revisionaries,https://www.imdb.com/title/tt2091398/,movie,7.0,92,2012,"Documentary, History, News",631,2012-04-21,Scott Thurman
616,tt0469093,2013-04-24,2013-04-24,,Halloween: 25 Years of Terror,https://www.imdb.com/title/tt0469093/,video,7.7,83,2006,"Documentary, Horror",1586,2006-07-25,Stefan Hutchinson
617,tt0355570,2013-04-24,2013-04-24,,Playboy: Inside the Playboy Mansion,https://www.imdb.com/title/tt0355570/,tvMovie,3.7,93,2002,Documentary,261,2002-02-10,"Edith Becker, Kevin Burns"
618,tt1331095,2013-04-24,2013-04-24,,Don't You Forget About Me,https://www.imdb.com/title/tt1331095/,video,6.1,74,2009,"Documentary, Biography",782,2009-11-03,Matt Sadowski
619,tt2315588,2013-04-24,2013-04-24,,Girlfriend in a Coma,https://www.imdb.com/title/tt2315588/,movie,7.3,103,2012,Documentary,348,2012-11-26,Annalisa Piras
620,tt1306972,2013-04-24,2013-04-24,,Enlighten Up!,https://www.imdb.com/title/tt1306972/,movie,6.4,82,2008,Documentary,331,2008-06-12,Kate Churchill
621,tt0912592,2013-04-24,2013-04-24,,My Kid Could Paint That,https://www.imdb.com/title/tt0912592/,movie,7.2,82,2007,"Documentary, Family, Mystery",3002,2007-01-31,Amir Bar-Lev
622,tt0762117,2013-04-24,2013-04-24,,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders",https://www.imdb.com/title/tt0762117/,movie,7.3,90,2006,Documentary,2118,2006-03-10,James D. Scurlock
623,tt1512779,2013-04-24,2013-04-24,,Edie & Thea: A Very Long Engagement,https://www.imdb.com/title/tt1512779/,movie,7.9,61,2009,"Documentary, Drama, Romance",352,2009-06-21,"Susan Muska, Gréta Olafsdóttir"
624,tt1900946,2013-04-24,2013-04-24,,One Day on Earth,https://www.imdb.com/title/tt1900946/,movie,7.3,104,2012,Documentary,369,2012-04-22,Kyle Ruddick
625,tt0810746,2013-04-24,2013-04-24,,9/11: The Falling Man,https://www.imdb.com/title/tt0810746/,tvMovie,7.3,80,2006,Documentary,1237,2006-03-16,Henry Singer
626,tt0492496,2013-04-24,2013-04-24,,Thin,https://www.imdb.com/title/tt0492496/,movie,7.5,102,2006,Documentary,1554,2006-10-21,Lauren Greenfield
627,tt2370718,2013-04-24,2013-04-24,,Artifact,https://www.imdb.com/title/tt2370718/,movie,8.1,103,2012,"Documentary, Music",4395,2012-09-14,Jared Leto
628,tt0120126,2013-04-24,2013-04-24,,"Sick: The Life & Death of Bob Flanagan, Supermasochist",https://www.imdb.com/title/tt0120126/,movie,7.6,90,1997,Documentary,1466,1997-01-31,Kirby Dick
629,tt2446192,2013-04-24,2013-04-24,,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,https://www.imdb.com/title/tt2446192/,movie,5.7,90,2012,Documentary,1486,2012-11-04,Laurent Malaquais
630,tt1333994,2013-04-24,2013-04-24,,Fat Head,https://www.imdb.com/title/tt1333994/,movie,7.2,104,2009,Documentary,1821,2009-02-03,Tom Naughton
631,tt2088714,2013-04-24,2013-04-24,,Call Me Kuchu,https://www.imdb.com/title/tt2088714/,movie,7.6,87,2012,"Documentary, Drama",726,2012-02-11,"Malika Zouhali-Worrall, Katherine Fairfax Wright"
632,tt1198405,2013-04-24,2013-04-24,,Morning Light,https://www.imdb.com/title/tt1198405/,movie,6.0,100,2008,"Documentary, Sport",330,2008-10-17,Mark Monroe
633,tt1152828,2013-04-24,2013-04-24,,I Think We're Alone Now,https://www.imdb.com/title/tt1152828/,movie,6.8,70,2008,Documentary,1256,2008-01-20,Sean Donnelly
634,tt2017709,2013-04-24,2013-04-24,,Father of Lights,https://www.imdb.com/title/tt2017709/,movie,8.1,99,2012,Documentary,485,2012-07-08,Darren Wilson
635,tt0119165,2013-04-24,2013-04-24,,Full Tilt Boogie,https://www.imdb.com/title/tt0119165/,movie,6.5,97,1997,Documentary,2493,1997-09-05,Sarah Kelly
636,tt2137267,2013-04-24,2013-04-24,,All.I.Can.,https://www.imdb.com/title/tt2137267/,movie,8.0,76,2011,"Documentary, Sport",708,2011-12-31,"Dave Mossop, Eric Crosland, J.P. Auclair"
637,tt0479547,2013-04-24,2013-04-24,,Surfwise,https://www.imdb.com/title/tt0479547/,movie,7.2,93,2007,"Documentary, Sport",1382,2007-09-11,Doug Pray
638,tt1439562,2013-04-24,2013-04-24,,Orgasm Inc.,https://www.imdb.com/title/tt1439562/,movie,6.0,73,2009,Documentary,501,2009-05-02,Elizabeth Canner
639,tt1111313,2013-04-24,2013-04-24,,The Elephant in the Living Room,https://www.imdb.com/title/tt1111313/,movie,7.4,96,2010,Documentary,957,2010-02-11,Michael Webber
640,tt0395514,2013-04-24,2013-04-24,,Le dernier trappeur,https://www.imdb.com/title/tt0395514/,movie,7.2,94,2004,"Documentary, Adventure",1524,2004-12-15,Nicolas Vanier
641,tt1633989,2013-04-24,2013-04-24,,Dragonslayer,https://www.imdb.com/title/tt1633989/,movie,5.8,74,2011,Documentary,515,2011-03-13,Tristan Patterson
642,tt1580346,2013-04-24,2013-04-24,,ReGeneration,https://www.imdb.com/title/tt1580346/,movie,6.9,81,2010,"Documentary, Action, Biography, Drama",212,2010-05-24,Phillip Montgomery
643,tt2202611,2013-04-24,2013-04-24,,Top Gear: At the Movies,https://www.imdb.com/title/tt2202611/,video,7.5,77,2011,"Documentary, Action, Sport",927,2011-10-14,Phil Churchward
644,tt0120370,2013-04-24,2013-04-24,,Trekkies,https://www.imdb.com/title/tt0120370/,movie,6.9,86,1997,"Documentary, Comedy",4651,1997-10-18,Roger Nygard
645,tt0457496,2013-04-24,2013-04-24,,Street Fight,https://www.imdb.com/title/tt0457496/,movie,8.0,83,2005,Documentary,1745,2005-04-23,Marshall Curry
646,tt1152840,2013-04-24,2013-04-24,,Racing Dreams,https://www.imdb.com/title/tt1152840/,movie,7.2,93,2009,"Documentary, Sport",381,2009-06-30,Marshall Curry
647,tt0431126,2013-04-24,2013-04-24,,Homeless in America,https://www.imdb.com/title/tt0431126/,short,3.6,30,2004,"Documentary, Short",208,2004-08-19,"Kaya Redford, Tommy Wiseau"
648,tt1176727,2013-04-24,2013-04-24,,The End of the Line,https://www.imdb.com/title/tt1176727/,movie,7.5,85,2009,Documentary,997,2009-05-30,Rupert Murray
649,tt0038687,2013-04-24,2013-04-24,,Let There Be Light,https://www.imdb.com/title/tt0038687/,movie,7.5,58,1946,"Documentary, War",1266,1980-12-16,John Huston
650,tt1380279,2013-04-24,2013-04-24,,Rebirth,https://www.imdb.com/title/tt1380279/,movie,7.2,105,2011,Documentary,169,2011-01-21,Jim Whitaker
651,tt1931549,2013-04-24,2013-04-24,,"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby",https://www.imdb.com/title/tt1931549/,movie,6.7,104,2011,"Documentary, Biography, History, War",395,2011-09-23,Carl Colby
652,tt1394383,2013-04-24,2013-04-24,,Blood Into Wine,https://www.imdb.com/title/tt1394383/,movie,7.2,100,2010,Documentary,1007,2010-02-19,"Christopher Pomerenke, Ryan Page"
653,tt1058058,2013-04-24,2013-04-24,,American Swing,https://www.imdb.com/title/tt1058058/,movie,6.2,81,2008,Documentary,553,2008-09-05,"Mathew Kaufman, Jon Hart"
654,tt2205591,2013-04-24,2013-04-24,,Runaway Slave,https://www.imdb.com/title/tt2205591/,movie,6.7,108,2012,"Documentary, History",269,2012-01-13,Pritchett Cotten
655,tt0416716,2013-04-24,2013-04-24,,Empire of Dreams: The Story of the 'Star Wars' Trilogy,https://www.imdb.com/title/tt0416716/,video,8.4,151,2004,"Documentary, History, Sci-Fi",3105,2004-09-12,"Edith Becker, Kevin Burns"
656,tt1252486,2013-04-24,2013-04-24,,The Garden,https://www.imdb.com/title/tt1252486/,movie,7.4,80,2008,Documentary,664,2008-06-18,Scott Hamilton Kennedy
657,tt1515935,2013-04-24,2013-04-24,,The Lottery,https://www.imdb.com/title/tt1515935/,movie,7.1,81,2010,"Documentary, Drama, News",541,2010-03-27,Madeleine Sackler
658,tt0276515,2013-04-24,2013-04-24,,Southern Comfort,https://www.imdb.com/title/tt0276515/,movie,6.6,90,2001,Documentary,838,2001-01-25,Kate Davis
659,tt1295011,2013-04-24,2013-04-24,,The Perfect Vagina,https://www.imdb.com/title/tt1295011/,tvMovie,6.4,51,2008,Documentary,285,2008-08-17,Heather Leach
660,tt0365739,2013-04-24,2013-04-24,,Serial Killers: The Real Life Hannibal Lecters,https://www.imdb.com/title/tt0365739/,video,6.6,60,2001,"Documentary, Crime",379,,Sean Buckley
661,tt1866255,2013-04-24,2013-04-24,,The Battle for Marjah,https://www.imdb.com/title/tt1866255/,movie,7.4,88,2010,Documentary,611,2010-10-07,Anthony Wonke
662,tt0139221,2013-04-24,2013-04-24,,Frat House,https://www.imdb.com/title/tt0139221/,movie,7.0,60,1998,Documentary,332,1998-01-21,"Todd Phillips, Andrew Gurland"
663,tt1599373,2013-04-24,2013-04-24,,Secret Origin: The Story of DC Comics,https://www.imdb.com/title/tt1599373/,video,7.8,90,2010,"Documentary, History",1061,2010-11-09,Mac Carter
664,tt1623757,2013-04-24,2013-04-24,,Machete Maidens Unleashed!,https://www.imdb.com/title/tt1623757/,movie,7.4,84,2010,"Documentary, History",1440,2010-07-24,Mark Hartley
665,tt1139643,2013-04-24,2013-04-24,,"Tough Guise: Violence, Media & the Crisis in Masculinity",https://www.imdb.com/title/tt1139643/,video,7.3,82,1999,Documentary,200,1999-12-31,Sut Jhally
666,tt1045642,2013-04-24,2013-04-24,,Tales from the Script,https://www.imdb.com/title/tt1045642/,movie,7.1,105,2009,Documentary,1388,2009-01-10,Peter Hanson
667,tt1215983,2013-04-24,2013-04-24,,New World Order,https://www.imdb.com/title/tt1215983/,movie,5.8,83,2009,Documentary,626,2009-03-13,"Andrew Neel, Luke Meyer"
668,tt0060712,2013-04-24,2013-04-24,,Mondo Topless,https://www.imdb.com/title/tt0060712/,movie,4.9,60,1966,Documentary,1001,1966-10-01,Russ Meyer
669,tt0264802,2013-04-24,2013-04-24,,Live Nude Girls Unite!,https://www.imdb.com/title/tt0264802/,movie,6.5,75,2000,Documentary,453,2000-03-31,"Vicky Funari, Julia Query"
670,tt2007995,2013-04-24,2013-04-24,,Screaming in High Heels: The Rise & Fall of the Scream Queen Era,https://www.imdb.com/title/tt2007995/,movie,6.8,63,2011,Documentary,246,2011-08-13,Jason Paul Collum
671,tt1334555,2013-04-24,2013-04-24,,Prom Night in Mississippi,https://www.imdb.com/title/tt1334555/,movie,7.3,90,2009,Documentary,593,2009-01-15,Paul Saltzman
672,tt1727491,2013-04-24,2013-04-24,,"Connected: An Autoblogography About Love, Death & Technology",https://www.imdb.com/title/tt1727491/,movie,5.7,82,2011,Documentary,326,2011-01-21,Tiffany Shlain
673,tt1989454,2013-04-24,2013-04-24,,Ayn Rand & the Prophecy of Atlas Shrugged,https://www.imdb.com/title/tt1989454/,movie,5.9,87,2011,Documentary,412,2011-11-01,Chris Mortensen
674,tt0775566,2013-04-24,2013-04-24,,The War Tapes,https://www.imdb.com/title/tt0775566/,movie,7.3,97,2006,"Documentary, War",1199,2006-04-29,Deborah Scranton
675,tt1459052,2013-04-24,2013-04-24,,Picture Me: A Model's Diary,https://www.imdb.com/title/tt1459052/,movie,6.3,82,2009,Documentary,507,2009-04-06,"Sara Ziff, Ole Schell"
676,tt0108373,2013-04-24,2013-04-24,,Traces of Death,https://www.imdb.com/title/tt0108373/,video,4.2,78,1993,"Documentary, Horror",567,,
677,tt1466067,2013-04-24,2013-04-24,,Square Grouper,https://www.imdb.com/title/tt1466067/,movie,6.4,100,2011,Documentary,436,2011-03-30,Billy Corben
678,tt2113007,2013-04-24,2013-04-24,,Michael Jackson: The Life of an Icon,https://www.imdb.com/title/tt2113007/,movie,7.4,149,2011,"Documentary, Music",1048,2011-11-02,Andrew Eastel
679,tt0903943,2013-04-24,2013-04-24,,The End of Poverty?,https://www.imdb.com/title/tt0903943/,movie,7.4,106,2008,Documentary,418,2008-05-19,Philippe Diaz
680,tt0428518,2013-04-24,2013-04-24,,Fade to Black,https://www.imdb.com/title/tt0428518/,movie,6.9,109,2004,Documentary,905,2004-11-05,"Patrick Paulson, Michael John Warren"
681,tt1122614,2013-04-24,2013-04-24,,And Everything Is Going Fine,https://www.imdb.com/title/tt1122614/,movie,7.2,89,2010,Documentary,970,2010-01-31,Steven Soderbergh
682,tt0413615,2013-04-24,2013-04-24,,Unforgivable Blackness: The Rise and Fall of Jack Johnson,https://www.imdb.com/title/tt0413615/,movie,8.3,214,2004,"Documentary, Biography, Sport",1232,2004-09-04,Ken Burns
683,tt0173772,2013-04-24,2013-04-24,,Il mio viaggio in Italia,https://www.imdb.com/title/tt0173772/,movie,8.3,246,1999,Documentary,2713,1999-09-11,Martin Scorsese
684,tt1836974,2013-04-24,2013-04-24,,Ecstasy of Order: The Tetris Masters,https://www.imdb.com/title/tt1836974/,movie,7.6,93,2011,Documentary,1330,2011-10-21,Adam Cornelius
685,tt1413493,2013-04-24,2013-04-24,,Making the Boys,https://www.imdb.com/title/tt1413493/,movie,6.2,90,2011,"Documentary, Biography, Romance",467,2011-03-11,Crayton Robey
686,tt1166103,2013-04-24,2013-04-24,,Indie Sex: Extremes,https://www.imdb.com/title/tt1166103/,tvMovie,6.9,67,2007,Documentary,217,2007-08-03,Lisa Ades
687,tt0968743,2013-04-24,2013-04-24,,Guys and Dolls,https://www.imdb.com/title/tt0968743/,tvMovie,7.2,50,2007,"Documentary, Romance",186,2007-01-17,Nick Holt
688,tt0130445,2013-04-24,2013-04-24,,Alaska: Spirit of the Wild,https://www.imdb.com/title/tt0130445/,short,7.3,41,1998,"Documentary, Short",470,1998-09-03,George Casey
689,tt0426596,2013-04-24,2013-04-24,,The Take,https://www.imdb.com/title/tt0426596/,movie,7.8,87,2004,Documentary,1122,2004-09-03,Avi Lewis
690,tt1908471,2013-04-24,2013-04-24,,Catching Hell,https://www.imdb.com/title/tt1908471/,movie,7.9,102,2011,"Documentary, Sport",1331,2011-04-23,Alex Gibney
691,tt0452659,2013-04-24,2013-04-24,,Occupation: Dreamland,https://www.imdb.com/title/tt0452659/,movie,7.3,78,2005,"Documentary, War",412,2005-03-11,"Ian Olds, Garrett Scott"
692,tt0116298,2013-04-24,2013-04-24,,Fetishes,https://www.imdb.com/title/tt0116298/,movie,6.2,84,1996,Documentary,693,1996-09-12,Nick Broomfield
693,tt2294563,2013-04-24,2013-04-24,,Demi Lovato: Stay Strong,https://www.imdb.com/title/tt2294563/,tvMovie,8.4,42,2012,Documentary,346,2012-03-06,Davi Russo
694,tt0071219,2013-04-24,2013-04-24,,A Bigger Splash,https://www.imdb.com/title/tt0071219/,movie,5.5,106,1973,"Documentary, Biography, Drama",270,1973-10-31,Jack Hazan
695,tt0924165,2013-04-24,2013-04-24,,A Very British Gangster,https://www.imdb.com/title/tt0924165/,movie,6.2,97,2007,"Documentary, Crime",1110,2007-01-19,Donal MacIntyre
696,tt1848826,2013-04-24,2013-04-24,,American Teacher,https://www.imdb.com/title/tt1848826/,movie,6.9,81,2011,"Documentary, Biography, History, News",218,2011-05-03,"Vanessa Roth, Brian McGinn"
697,tt0489247,2013-04-24,2013-04-24,,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,https://www.imdb.com/title/tt0489247/,movie,7.3,97,2006,"Documentary, Sport",1385,2006-05-19,"Paul Crowder, John Dower"
698,tt1444284,2013-04-24,2013-04-24,,Vito,https://www.imdb.com/title/tt1444284/,movie,8.1,93,2011,"Documentary, Biography, History",449,2011-10-14,Jeffrey Schwarz
699,tt0838265,2013-04-24,2013-04-24,,Hurricane on the Bayou,https://www.imdb.com/title/tt0838265/,movie,6.3,42,2006,Documentary,268,2006-07-29,"Greg MacGillivray, Glen Pitre"
700,tt1788461,2013-04-24,2013-04-24,,The Pruitt-Igoe Myth,https://www.imdb.com/title/tt1788461/,movie,7.5,79,2011,Documentary,756,2011-02-11,Chad Freidrichs
701,tt2081261,2013-04-24,2013-04-24,,High Ground,https://www.imdb.com/title/tt2081261/,movie,5.9,92,2012,Documentary,186,2012-04-30,Michael Brown
702,tt0411674,2013-04-24,2013-04-24,,Mondovino,https://www.imdb.com/title/tt0411674/,movie,7.1,135,2004,Documentary,1353,2004-05-14,Jonathan Nossiter
703,tt0281011,2013-04-24,2013-04-24,,On the Edge of 'Blade Runner',https://www.imdb.com/title/tt0281011/,tvMovie,7.7,52,2000,Documentary,268,2000-07-15,Andrew Abbott
704,tt0499516,2013-04-24,2013-04-24,,"Look, Up in the Sky! The Amazing Story of Superman",https://www.imdb.com/title/tt0499516/,tvSpecial,8.0,115,2006,"Documentary, History",1093,2006-06-12,Kevin Burns
705,tt1484522,2013-04-24,2013-04-24,,8: The Mormon Proposition,https://www.imdb.com/title/tt1484522/,movie,7.0,80,2010,Documentary,1189,2010-01-24,"Steven Greenstreet, Reed Cowan"
706,tt1484114,2013-04-24,2013-04-24,,Reel Injun,https://www.imdb.com/title/tt1484114/,movie,7.6,85,2009,"Documentary, Western",1246,2009-09-10,"Catherine Bainbridge, Jeremiah Hayes, Neil Diamond"
707,tt1780888,2013-04-24,2013-04-24,,Last Day of the Dinosaurs,https://www.imdb.com/title/tt1780888/,tvMovie,7.5,66,2010,"Documentary, Animation, History",395,2010-08-29,Richard Dale
708,tt1346516,2013-04-24,2013-04-24,,"That's It, That's All.",https://www.imdb.com/title/tt1346516/,movie,8.4,60,2008,"Documentary, Adventure, Sport",970,2008-08-31,Curt Morgan
709,tt1592855,2013-04-24,2013-04-24,,Dirty Pictures,https://www.imdb.com/title/tt1592855/,movie,7.2,90,2010,"Documentary, Biography",474,2010-03-13,Étienne Sauret
710,tt2140221,2013-04-24,2013-04-24,,One Nation Under Dog,https://www.imdb.com/title/tt2140221/,movie,7.6,69,2012,"Documentary, News",203,2012-06-18,"Jenny Carchman, Ellen Goosenberg Kent, Amanda Micheli"
711,tt0150338,2013-04-24,2013-04-24,,Divine Trash,https://www.imdb.com/title/tt0150338/,movie,7.8,97,1998,Documentary,970,1998-01-18,Steve Yeager
