Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
146,tt0217756,2013-03-12,2013-03-12,,Ready to Rumble,https://www.imdb.com/title/tt0217756/,movie,5.4,107,2000,"Comedy, Sport",12887,2000-04-05,Brian Robbins
147,tt0104412,2013-03-12,2013-03-12,,Hero,https://www.imdb.com/title/tt0104412/,movie,6.5,119,1992,"Comedy, Drama, Romance",19756,1992-10-02,Stephen Frears
148,tt0080881,2013-03-12,2013-03-12,,The Hollywood Knights,https://www.imdb.com/title/tt0080881/,movie,6.3,91,1980,Comedy,3836,1980-05-18,Floyd Mutrux
149,tt0081698,2013-03-12,2013-03-12,,Used Cars,https://www.imdb.com/title/tt0081698/,movie,6.8,113,1980,Comedy,12372,1980-07-11,Robert Zemeckis
150,tt0118301,2013-03-12,2013-03-12,,Dead Man on Campus,https://www.imdb.com/title/tt0118301/,movie,6.1,96,1998,Comedy,12819,1998-08-01,Alan Cohn
151,tt0167427,2013-03-12,2013-03-12,,Superstar,https://www.imdb.com/title/tt0167427/,movie,5.1,81,1999,"Comedy, Romance",16723,1999-10-05,Bruce McCulloch
152,tt0112819,2013-03-12,2013-03-12,,Dead Presidents,https://www.imdb.com/title/tt0112819/,movie,6.9,119,1995,"Action, Crime, Drama, Thriller, War",17907,1995-09-29,"Allen Hughes, Albert Hughes"
153,tt0104810,2013-03-12,2013-03-12,,Manufacturing Consent: Noam Chomsky and the Media,https://www.imdb.com/title/tt0104810/,movie,8.2,167,1992,"Documentary, Biography, War",4075,1992-11-06,"Peter Wintonick, Mark Achbar"
154,tt0108410,2013-03-12,2013-03-12,,Twenty Bucks,https://www.imdb.com/title/tt0108410/,movie,6.4,91,1993,"Comedy, Drama",3413,1993-01-31,Keva Rosenfeld
155,tt0343168,2013-03-12,2013-03-12,,The Weather Underground,https://www.imdb.com/title/tt0343168/,movie,7.5,92,2002,"Documentary, History, War",3293,2002-11-17,"Sam Green, Bill Siegel"
156,tt0067458,2013-03-12,2013-03-12,,Murphy's War,https://www.imdb.com/title/tt0067458/,movie,6.9,107,1971,"Drama, War",2732,1971-01-13,Peter Yates
157,tt0068245,2013-03-12,2013-03-12,,Bad Company,https://www.imdb.com/title/tt0068245/,movie,7.0,93,1972,"Adventure, Drama, Western",3216,1972-10-07,Robert Benton
158,tt1396557,2013-03-12,2013-03-12,,Winnebago Man,https://www.imdb.com/title/tt1396557/,movie,7.2,85,2009,"Documentary, Biography, Comedy",4427,2009-03-14,Ben Steinbauer
159,tt0105187,2013-03-12,2013-03-12,,The Public Eye,https://www.imdb.com/title/tt0105187/,movie,6.5,99,1992,"Crime, Drama, Romance, Thriller",2975,1992-09-15,Howard Franklin
160,tt0053183,2013-03-12,2013-03-12,,Pork Chop Hill,https://www.imdb.com/title/tt0053183/,movie,7.1,97,1959,"Action, Drama, War",3868,1959-05-29,Lewis Milestone
161,tt0069436,2013-03-12,2013-03-12,,Ulzana's Raid,https://www.imdb.com/title/tt0069436/,movie,7.1,103,1972,"Adventure, Western",4606,1972-11-15,Robert Aldrich
162,tt0116320,2013-03-12,2013-03-12,,Fled,https://www.imdb.com/title/tt0116320/,movie,5.3,98,1996,"Action, Adventure, Crime, Drama, Romance",7916,1996-07-19,Kevin Hooks
163,tt0401504,2013-03-12,2013-03-12,,Ike: Countdown to D-Day,https://www.imdb.com/title/tt0401504/,tvMovie,7.2,89,2004,"Drama, History, War",2836,2004-05-31,Robert Harmon
164,tt0996614,2013-03-12,2013-03-12,,Galápagos,https://www.imdb.com/title/tt0996614/,tvMiniSeries,8.2,180,2006,Documentary,1193,2006-09-26,
165,tt0045679,2013-03-12,2013-03-12,,The Desert Rats,https://www.imdb.com/title/tt0045679/,movie,6.8,88,1953,"Action, Adventure, Drama, War",4240,1953-05-06,Robert Wise
166,tt0065051,2013-03-12,2013-03-12,,Support Your Local Sheriff!,https://www.imdb.com/title/tt0065051/,movie,7.5,92,1969,"Comedy, Romance, Western",9079,1969-03-26,Burt Kennedy
167,tt0065702,2013-03-12,2013-03-12,,Erinnerungen an die Zukunft,https://www.imdb.com/title/tt0065702/,movie,6.3,92,1970,Documentary,1186,1970-04-26,Harald Reinl
168,tt0194218,2013-03-12,2013-03-12,,Panic,https://www.imdb.com/title/tt0194218/,movie,6.7,88,2000,"Comedy, Crime, Drama",7724,2000-01-22,Henry Bromell
169,tt0171410,2013-03-12,2013-03-12,,The Jack Bull,https://www.imdb.com/title/tt0171410/,tvMovie,6.9,116,1999,"Drama, Western",4087,1999-04-17,John Badham
170,tt1489097,2013-03-12,2013-03-12,,WWII in HD,https://www.imdb.com/title/tt1489097/,tvMiniSeries,8.7,60,2009,"Documentary, History, War",1727,2009-11-15,
171,tt1572769,2013-03-12,2013-03-12,,Countdown to Zero,https://www.imdb.com/title/tt1572769/,movie,6.9,89,2010,Documentary,2068,2010-01-25,Lucy Walker
172,tt0109450,2013-03-12,2013-03-12,,Cobb,https://www.imdb.com/title/tt0109450/,movie,6.5,128,1994,"Biography, Drama, Sport",6642,1994-12-02,Ron Shelton
173,tt0481390,2013-03-12,2013-03-12,,Kokoda,https://www.imdb.com/title/tt0481390/,movie,6.2,92,2006,"Action, Drama, War",2661,2006-04-25,Alister Grierson
174,tt0103007,2013-03-12,2013-03-12,,The Super,https://www.imdb.com/title/tt0103007/,movie,5.5,84,1991,Comedy,4797,1991-10-04,Rod Daniel
175,tt0134033,2013-03-12,2013-03-12,,Plunkett & Macleane,https://www.imdb.com/title/tt0134033/,movie,6.4,99,1999,"Action, Adventure, Crime, Drama",9262,1999-01-22,Jake Scott
176,tt0131566,2013-03-12,2013-03-12,,Rogue Trader,https://www.imdb.com/title/tt0131566/,movie,6.3,101,1999,"Crime, Drama, History, Thriller",8781,1999-06-25,James Dearden
177,tt0046889,2013-03-12,2013-03-12,,The Dam Busters,https://www.imdb.com/title/tt0046889/,movie,7.4,124,1955,"Drama, History, War",8751,1955-05-16,Michael Anderson
178,tt0092746,2013-03-12,2013-03-12,,Cherry 2000,https://www.imdb.com/title/tt0092746/,movie,5.5,99,1987,"Action, Adventure, Comedy, Sci-Fi",7991,1987-11-10,Steve De Jarnatt
179,tt0060177,2013-03-12,2013-03-12,,The Blue Max,https://www.imdb.com/title/tt0060177/,movie,7.1,156,1966,"Action, Drama, Romance, War",5870,1966-06-21,John Guillermin
180,tt0104549,2013-03-12,2013-03-12,,Jennifer Eight,https://www.imdb.com/title/tt0104549/,movie,6.3,124,1992,"Crime, Drama, Mystery, Thriller",14104,1992-11-06,Bruce Robinson
181,tt0290210,2013-03-12,2013-03-12,,Max,https://www.imdb.com/title/tt0290210/,movie,6.6,106,2002,"Drama, War",6696,2002-09-10,Menno Meyjes
182,tt0119214,2013-03-12,2013-03-12,,Gone Fishin',https://www.imdb.com/title/tt0119214/,movie,4.7,94,1997,"Comedy, Crime",8813,1997-05-30,Christopher Cain
183,tt1394268,2013-03-12,2013-03-12,,Loose Change 9/11: An American Coup,https://www.imdb.com/title/tt1394268/,video,7.2,99,2009,"Documentary, History, War",3280,2009-09-09,Dylan Avery
184,tt0108473,2013-03-12,2013-03-12,,The Vanishing,https://www.imdb.com/title/tt0108473/,movie,6.3,109,1993,"Drama, Horror, Mystery, Thriller",21513,1993-02-05,George Sluizer
185,tt0402850,2013-03-12,2013-03-12,,The Big White,https://www.imdb.com/title/tt0402850/,movie,6.4,100,2005,"Comedy, Crime, Drama",13398,2005-07-28,Mark Mylod
186,tt0067065,2013-03-12,2013-03-12,,Escape from the Planet of the Apes,https://www.imdb.com/title/tt0067065/,movie,6.3,98,1971,"Action, Sci-Fi",29289,1971-05-26,Don Taylor
187,tt0077572,2013-03-12,2013-03-12,,Force 10 from Navarone,https://www.imdb.com/title/tt0077572/,movie,6.4,118,1978,"Action, Drama, War",15309,1978-08-16,Guy Hamilton
188,tt0098577,2013-03-12,2013-03-12,,Vampire's Kiss,https://www.imdb.com/title/tt0098577/,movie,5.9,103,1988,"Comedy, Horror",12205,1988-05-31,Robert Bierman
189,tt0762111,2013-03-12,2013-03-12,,Jonestown: The Life and Death of Peoples Temple,https://www.imdb.com/title/tt0762111/,movie,7.9,86,2006,"Documentary, History",4659,2006-04-26,Stanley Nelson
190,tt0104438,2013-03-12,2013-03-12,,Honeymoon in Vegas,https://www.imdb.com/title/tt0104438/,movie,5.8,96,1992,"Comedy, Romance, Thriller",15890,1992-08-28,Andrew Bergman
191,tt0062824,2013-03-12,2013-03-12,,Coogan's Bluff,https://www.imdb.com/title/tt0062824/,movie,6.5,93,1968,"Action, Comedy, Crime, Thriller",14070,1968-10-02,Don Siegel
192,tt0074899,2013-03-12,2013-03-12,,Midway,https://www.imdb.com/title/tt0074899/,movie,6.8,132,1976,"Action, Drama, History, War",15802,1976-06-18,Jack Smight
193,tt0056264,2013-03-12,2013-03-12,,Mutiny on the Bounty,https://www.imdb.com/title/tt0056264/,movie,7.3,178,1962,"Adventure, Drama, History, Romance",13560,1962-11-08,"Carol Reed, Lewis Milestone"
194,tt0076070,2013-03-12,2013-03-12,,The Gauntlet,https://www.imdb.com/title/tt0076070/,movie,6.4,109,1977,"Action, Crime, Thriller",19093,1977-12-17,Clint Eastwood
195,tt0098253,2013-03-12,2013-03-12,,Santa Sangre,https://www.imdb.com/title/tt0098253/,movie,7.7,123,1989,"Drama, Fantasy, Horror, Thriller",16880,1989-05-31,Alejandro Jodorowsky
196,tt0085470,2013-03-12,2013-03-12,,Easy Money,https://www.imdb.com/title/tt0085470/,movie,6.3,95,1983,Comedy,7109,1983-08-19,James Signorelli
197,tt0243609,2013-03-12,2013-03-12,,To End All Wars,https://www.imdb.com/title/tt0243609/,movie,7.1,125,2001,"Action, Drama, War",9648,2001-09-02,David L. Cunningham
198,tt0094716,2013-03-12,2013-03-12,,The Beast of War,https://www.imdb.com/title/tt0094716/,movie,7.4,111,1988,"Adventure, Drama, War",8096,1988-09-07,Kevin Reynolds
199,tt0101453,2013-03-12,2013-03-12,,Billy Bathgate,https://www.imdb.com/title/tt0101453/,movie,5.9,106,1991,"Crime, Drama, Thriller",10691,1991-11-01,Robert Benton
200,tt0051622,2013-03-12,2013-03-12,,The Fly,https://www.imdb.com/title/tt0051622/,movie,7.1,94,1958,"Drama, Horror, Sci-Fi",18823,1958-07-16,Kurt Neumann
201,tt0059885,2013-03-12,2013-03-12,,Von Ryan's Express,https://www.imdb.com/title/tt0059885/,movie,7.1,117,1965,"Action, Adventure, War",11704,1965-06-23,Mark Robson
202,tt0076342,2013-03-12,2013-03-12,,MacArthur,https://www.imdb.com/title/tt0076342/,movie,6.6,130,1977,"Biography, Drama, History, War",3968,1977-06-30,Joseph Sargent
203,tt0106664,2013-03-12,2013-03-12,,The Dark Half,https://www.imdb.com/title/tt0106664/,movie,5.9,122,1993,"Horror, Mystery, Thriller",14345,1993-04-23,George A. Romero
204,tt0107004,2013-03-12,2013-03-12,,Geronimo: An American Legend,https://www.imdb.com/title/tt0107004/,movie,6.5,115,1993,"Drama, History, Western",7933,1993-12-02,Walter Hill
205,tt0118863,2013-03-12,2013-03-12,,Clay Pigeons,https://www.imdb.com/title/tt0118863/,movie,6.6,104,1998,"Comedy, Crime",10115,1998-09-15,David Dobkin
206,tt0218378,2013-03-12,2013-03-12,,The Claim,https://www.imdb.com/title/tt0218378/,movie,6.5,120,2000,"Drama, Romance, Western",5721,2000-12-07,Michael Winterbottom
207,tt0118632,2013-03-12,2013-03-12,,The Apostle,https://www.imdb.com/title/tt0118632/,movie,7.2,134,1997,Drama,12572,1997-09-06,Robert Duvall
208,tt0080274,2013-03-12,2013-03-12,,Shogun,https://www.imdb.com/title/tt0080274/,tvMiniSeries,8.1,60,1980,"Adventure, Drama, History, War",10536,1980-09-15,
209,tt1742683,2013-03-12,2013-03-12,,Too Big to Fail,https://www.imdb.com/title/tt1742683/,tvMovie,7.3,99,2011,"Biography, Drama, History",13877,2011-05-23,Curtis Hanson
210,tt0840322,2013-03-12,2013-03-12,,Forever Strong,https://www.imdb.com/title/tt0840322/,movie,7.2,112,2008,"Drama, Sport",9785,2008-09-26,Ryan Little
211,tt0104839,2013-03-12,2013-03-12,,Medicine Man,https://www.imdb.com/title/tt0104839/,movie,6.0,106,1992,"Adventure, Drama, Romance",19684,1992-02-07,John McTiernan
212,tt0097722,2013-03-12,2013-03-12,,Lean on Me,https://www.imdb.com/title/tt0097722/,movie,7.4,108,1989,Drama,16642,1989-03-03,John G. Avildsen
213,tt0061619,2013-03-12,2013-03-12,,El Dorado,https://www.imdb.com/title/tt0061619/,movie,7.6,126,1967,"Drama, Romance, Western",21549,1967-06-07,Howard Hawks
214,tt0082288,2013-03-12,2013-03-12,,Dragonslayer,https://www.imdb.com/title/tt0082288/,movie,6.7,108,1981,"Action, Adventure, Fantasy",13314,1981-06-26,Matthew Robbins
215,tt1699147,2013-03-12,2013-03-12,,Seven Days in Utopia,https://www.imdb.com/title/tt1699147/,movie,6.1,100,2011,"Drama, Sport",2733,2011-09-02,Matthew Dean Russell
216,tt0092948,2013-03-12,2013-03-12,,Eddie Murphy: Raw,https://www.imdb.com/title/tt0092948/,movie,7.6,93,1987,"Documentary, Comedy",17077,1987-11-25,Robert Townsend
217,tt1781069,2013-03-12,2013-03-12,,Zeitgeist: Moving Forward,https://www.imdb.com/title/tt1781069/,movie,8.2,161,2011,Documentary,16853,2011-01-15,Peter Joseph
218,tt0054847,2013-03-12,2013-03-12,,El Cid,https://www.imdb.com/title/tt0054847/,movie,7.3,182,1961,"Adventure, Biography, Drama, History, Romance, War",11673,1961-10-24,Anthony Mann
219,tt0057197,2013-03-12,2013-03-12,,Jason and the Argonauts,https://www.imdb.com/title/tt0057197/,movie,7.4,104,1963,"Action, Adventure, Family, Fantasy",20971,1963-06-19,Don Chaffey
220,tt0065547,2013-03-12,2013-03-12,,Chisum,https://www.imdb.com/title/tt0065547/,movie,6.9,111,1970,"Biography, Western",8103,1970-06-24,Andrew V. McLaglen
221,tt1558250,2013-03-12,2013-03-12,,GasLand,https://www.imdb.com/title/tt1558250/,movie,7.7,107,2010,Documentary,9928,2010-01-24,Josh Fox
222,tt0109305,2013-03-12,2013-03-12,,Blue Chips,https://www.imdb.com/title/tt0109305/,movie,6.1,108,1994,"Drama, Sport",11044,1994-02-18,William Friedkin
223,tt0118768,2013-03-12,2013-03-12,,The Brave,https://www.imdb.com/title/tt0118768/,movie,6.4,123,1997,Drama,8646,1997-05-10,Johnny Depp
224,tt0104504,2013-03-12,2013-03-12,,Incident at Oglala,https://www.imdb.com/title/tt0104504/,movie,7.6,89,1992,"Documentary, History",980,1992-05-08,Michael Apted
225,tt1034360,2013-03-12,2013-03-12,,Ancient Discoveries,https://www.imdb.com/title/tt1034360/,tvSeries,7.6,60,2003,"Documentary, History",234,2003-12-21,
226,tt0848954,2013-03-12,2013-03-12,,Engineering an Empire,https://www.imdb.com/title/tt0848954/,tvSeries,8.3,564,2005,"Documentary, History",532,2006-10-16,
227,tt1311717,2013-03-12,2013-03-12,,Superpower,https://www.imdb.com/title/tt1311717/,movie,7.2,119,2008,"Documentary, History, War",311,2008-08-28,Barbara-Anne Steegmuller
228,tt1999995,2013-03-12,2013-03-12,,Would You Rather,https://www.imdb.com/title/tt1999995/,movie,5.7,93,2012,Horror,32220,2012-10-14,David Guy Levy
229,tt1498094,2013-03-12,2013-03-12,,The Nostradamus Effect,https://www.imdb.com/title/tt1498094/,tvSeries,5.3,60,2009,"Documentary, History",152,2009-09-09,
230,tt0368083,2013-03-12,2013-03-12,,Noam Chomsky: Rebel Without a Pause,https://www.imdb.com/title/tt0368083/,movie,7.3,74,2003,"Documentary, War",568,2003-11-26,Will Pascoe
231,tt1410718,2013-03-12,2013-03-12,,Lock 'N Load with R. Lee Ermey,https://www.imdb.com/title/tt1410718/,tvSeries,8.5,60,2009,"Documentary, History, War",439,2009-06-25,
232,tt2330649,2013-03-12,2013-03-12,,Wikileaks: The Secret Life of a Superpower,https://www.imdb.com/title/tt2330649/,tvSeries,7.1,,2012,Documentary,43,2012-03-21,
233,tt1973370,2013-03-12,2013-03-12,,Greatest Tank Battles,https://www.imdb.com/title/tt1973370/,tvSeries,7.4,,2010,"Documentary, History, War",143,2010-01-04,
234,tt0979872,2013-03-12,2013-03-12,,Decoding the Past: Doomsday 2012 - The End of Days,https://www.imdb.com/title/tt0979872/,tvMovie,6.3,,2007,"Documentary, History, Sci-Fi",158,2007-12-31,
235,tt1867093,2013-03-12,2013-03-12,,The Samaritan,https://www.imdb.com/title/tt1867093/,movie,5.6,90,2012,"Crime, Drama, Thriller",9041,2012-01-30,David Weaver
236,tt0321021,2013-03-12,2013-03-12,,Without a Trace,https://www.imdb.com/title/tt0321021/,tvSeries,6.9,60,2002,"Crime, Drama, Mystery, Thriller",16763,2002-09-26,
237,tt1643266,2013-03-12,2013-03-12,,Ancient Aliens,https://www.imdb.com/title/tt1643266/,tvSeries,7.4,90,2009,"Documentary, History, Sci-Fi",7903,2009-12-31,
238,tt0062568,2013-03-12,2013-03-12,,Hawaii Five-O,https://www.imdb.com/title/tt0062568/,tvSeries,7.4,60,1968,"Crime, Drama, Mystery",5064,1968-09-20,
239,tt0076984,2013-03-12,2013-03-12,,Battlestar Galactica,https://www.imdb.com/title/tt0076984/,tvSeries,7.1,60,1978,"Action, Adventure, Sci-Fi",12368,1978-09-17,
240,tt0050051,2013-03-12,2013-03-12,,Perry Mason,https://www.imdb.com/title/tt0050051/,tvSeries,8.2,60,1957,"Crime, Drama, Mystery",4176,1957-09-21,
241,tt0472027,2013-03-12,2013-03-12,,John Adams,https://www.imdb.com/title/tt0472027/,tvMiniSeries,8.6,71,2008,"Biography, Drama, History",24838,2008-03-16,
242,tt0106839,2013-03-12,2013-03-12,,Gospel According to Harry,https://www.imdb.com/title/tt0106839/,movie,6.5,82,1994,"Comedy, Drama, Fantasy",165,1994-05-12,Lech Majewski
243,tt1852826,2013-03-12,2013-03-12,,Lee & Grant,https://www.imdb.com/title/tt1852826/,tvMovie,7.7,88,2011,Documentary,37,2011-05-31,John Ealer
244,tt0469169,2013-03-12,2013-03-12,,Red White Black & Blue,https://www.imdb.com/title/tt0469169/,movie,7.0,87,2006,Documentary,62,2006-08-04,Tom Putnam
245,tt2132445,2013-03-12,2013-03-12,,Secret Access: Superpower,https://www.imdb.com/title/tt2132445/,tvMovie,6.3,96,2011,History,6,2011-12-04,
246,tt0605206,2013-03-12,2013-03-12,,Horizon: The Midas Formula,https://www.imdb.com/title/tt0605206/,tvEpisode,8.2,,1999,Documentary,19,1999-12-02,
247,tt0314979,2013-03-12,2013-03-12,,Battlestar Galactica,https://www.imdb.com/title/tt0314979/,tvMiniSeries,8.6,183,2003,"Action, Adventure, Drama, Sci-Fi",60853,2003-12-08,
248,tt0089767,2013-03-12,2013-03-12,,Pale Rider,https://www.imdb.com/title/tt0089767/,movie,7.3,115,1985,Western,47635,1985-05-13,Clint Eastwood
249,tt0119051,2013-03-12,2013-03-12,,The Edge,https://www.imdb.com/title/tt0119051/,movie,6.9,117,1997,"Action, Adventure, Drama, Thriller",63393,1997-09-06,Lee Tamahori
250,tt0090863,2013-03-12,2013-03-12,,The Color of Money,https://www.imdb.com/title/tt0090863/,movie,7.0,119,1986,"Drama, Sport",67683,1986-10-08,Martin Scorsese
251,tt0120157,2013-03-12,2013-03-12,,Soldier,https://www.imdb.com/title/tt0120157/,movie,6.0,99,1998,"Action, Drama, Sci-Fi",48898,1998-10-23,Paul W.S. Anderson
252,tt0065938,2013-03-12,2013-03-12,,Kelly's Heroes,https://www.imdb.com/title/tt0065938/,movie,7.7,144,1970,"Adventure, Comedy, War",41281,1970-06-23,Brian G. Hutton
253,tt0100133,2013-03-12,2013-03-12,,Memphis Belle,https://www.imdb.com/title/tt0100133/,movie,6.9,107,1990,"Action, Drama, War",25171,1990-09-07,Michael Caton-Jones
254,tt0092455,2013-03-12,2013-03-12,,Star Trek: The Next Generation,https://www.imdb.com/title/tt0092455/,tvSeries,8.6,44,1987,"Action, Adventure, Mystery, Sci-Fi",86140,1987-09-26,
255,tt0348914,2013-03-12,2013-03-12,,Deadwood,https://www.imdb.com/title/tt0348914/,tvSeries,8.7,55,2004,"Crime, Drama, History, Western",81923,2004-03-21,
256,tt0995832,2013-03-12,2013-03-12,,Generation Kill,https://www.imdb.com/title/tt0995832/,tvMiniSeries,8.6,70,2008,"Drama, War",42591,2008-07-13,
257,tt0114287,2013-03-12,2013-03-12,,Rob Roy,https://www.imdb.com/title/tt0114287/,movie,6.9,139,1995,"Adventure, Biography, Drama, History",38305,1995-04-05,Michael Caton-Jones
258,tt0067140,2013-03-12,2013-03-12,,Giù la testa,https://www.imdb.com/title/tt0067140/,movie,7.7,157,1971,"Drama, War, Western",26331,1971-10-29,Sergio Leone
259,tt0104815,2013-03-12,2013-03-12,,El mariachi,https://www.imdb.com/title/tt0104815/,movie,6.9,81,1992,"Action, Crime, Thriller",58986,1992-09-04,Robert Rodriguez
260,tt0120609,2013-03-12,2013-03-12,,The Big Hit,https://www.imdb.com/title/tt0120609/,movie,6.1,91,1998,"Action, Comedy, Crime, Thriller",27092,1998-04-24,Kirk Wong
261,tt0103241,2013-03-12,2013-03-12,,What About Bob?,https://www.imdb.com/title/tt0103241/,movie,7.0,99,1991,Comedy,57779,1991-05-17,Frank Oz
262,tt0069113,2013-03-12,2013-03-12,,The Poseidon Adventure,https://www.imdb.com/title/tt0069113/,movie,7.1,117,1972,"Action, Adventure, Drama, Thriller",37696,1972-12-12,Ronald Neame
263,tt0087553,2013-03-12,2013-03-12,,The Killing Fields,https://www.imdb.com/title/tt0087553/,movie,7.9,141,1984,"Biography, Drama, History, War",47448,1984-11-02,Roland Joffé
264,tt0108211,2013-03-12,2013-03-12,,Stalingrad,https://www.imdb.com/title/tt0108211/,movie,7.5,134,1993,"Drama, War",28013,1993-01-21,Joseph Vilsmaier
265,tt0069762,2013-03-12,2013-03-12,,Badlands,https://www.imdb.com/title/tt0069762/,movie,7.9,94,1973,"Crime, Drama",58154,1973-10-13,Terrence Malick
266,tt1232207,2013-03-12,2013-03-12,,Capitalism: A Love Story,https://www.imdb.com/title/tt1232207/,movie,7.4,127,2009,"Documentary, Crime, News",39572,2009-09-06,Michael Moore
267,tt0120241,2013-03-12,2013-03-12,,Suicide Kings,https://www.imdb.com/title/tt0120241/,movie,7.0,106,1997,"Comedy, Drama, Mystery, Thriller, Crime",24488,1997-09-06,Peter O'Fallon
268,tt0107302,2013-03-12,2013-03-12,,Kalifornia,https://www.imdb.com/title/tt0107302/,movie,6.7,117,1993,"Crime, Drama, Thriller",47489,1993-08-31,Dominic Sena
269,tt0068762,2013-03-12,2013-03-12,,Jeremiah Johnson,https://www.imdb.com/title/tt0068762/,movie,7.6,108,1972,"Adventure, Drama, Western",25815,1972-05-07,Sydney Pollack
270,tt0089092,2013-03-12,2013-03-12,,Enemy Mine,https://www.imdb.com/title/tt0089092/,movie,6.9,108,1985,"Action, Adventure, Drama, Sci-Fi",40011,1985-12-12,Wolfgang Petersen
271,tt0071402,2013-03-12,2013-03-12,,Death Wish,https://www.imdb.com/title/tt0071402/,movie,7.0,93,1974,"Action, Crime, Drama, Thriller",31934,1974-07-24,Michael Winner
272,tt0258470,2013-03-12,2013-03-12,,Bubble Boy,https://www.imdb.com/title/tt0258470/,movie,5.6,84,2001,"Adventure, Comedy, Romance, Sci-Fi",28407,2001-08-23,Blair Hayes
273,tt0091251,2013-03-12,2013-03-12,,Idi i smotri,https://www.imdb.com/title/tt0091251/,movie,8.2,142,1985,"Drama, War",43176,1985-07-10,Elem Klimov
274,tt0233142,2013-03-12,2013-03-12,,3000 Miles to Graceland,https://www.imdb.com/title/tt0233142/,movie,6.0,125,2001,"Action, Comedy, Crime, Thriller",41626,2001-02-20,Demian Lichtenstein
275,tt0061747,2013-03-12,2013-03-12,,Hang 'Em High,https://www.imdb.com/title/tt0061747/,movie,7.0,114,1968,Western,31599,1968-05-31,Ted Post
276,tt0088172,2013-03-12,2013-03-12,,Starman,https://www.imdb.com/title/tt0088172/,movie,7.0,115,1984,"Romance, Sci-Fi",39006,1984-12-14,John Carpenter
277,tt0235737,2013-03-12,2013-03-12,,The Salton Sea,https://www.imdb.com/title/tt0235737/,movie,7.1,103,2002,"Crime, Drama, Mystery, Thriller",28513,2002-02-12,D.J. Caruso
278,tt0082432,2013-03-12,2013-03-12,,Gallipoli,https://www.imdb.com/title/tt0082432/,movie,7.5,110,1981,"Adventure, Drama, History, War",33928,1981-08-13,Peter Weir
279,tt0087262,2013-03-12,2013-03-12,,Firestarter,https://www.imdb.com/title/tt0087262/,movie,6.0,114,1984,"Action, Horror, Sci-Fi, Thriller",26861,1984-05-11,Mark L. Lester
280,tt0129332,2013-03-12,2013-03-12,,Ravenous,https://www.imdb.com/title/tt0129332/,movie,7.0,101,1999,Horror,34175,1999-03-16,Antonia Bird
281,tt0049366,2013-03-12,2013-03-12,,Invasion of the Body Snatchers,https://www.imdb.com/title/tt0049366/,movie,7.8,80,1956,"Drama, Horror, Sci-Fi",40518,1956-02-05,Don Siegel
282,tt0758790,2013-03-12,2013-03-12,,The Tudors,https://www.imdb.com/title/tt0758790/,tvSeries,8.1,60,2007,"Drama, History, Romance, War",62255,2007-04-01,
283,tt0119683,2013-03-12,2013-03-12,,Les Misérables,https://www.imdb.com/title/tt0119683/,movie,7.5,134,1998,"Crime, Drama, History, Romance",35911,1998-05-01,Bille August
284,tt1683526,2013-03-12,2013-03-12,,Detachment,https://www.imdb.com/title/tt1683526/,movie,7.7,98,2011,Drama,69324,2011-04-25,Tony Kaye
285,tt0112178,2013-03-12,2013-03-12,,Star Trek: Voyager,https://www.imdb.com/title/tt0112178/,tvSeries,7.7,44,1995,"Action, Adventure, Sci-Fi",50928,1995-01-10,
286,tt0060028,2013-03-12,2013-03-12,,Star Trek,https://www.imdb.com/title/tt0060028/,tvSeries,8.3,50,1966,"Action, Adventure, Sci-Fi",65999,1966-09-08,
287,tt1242432,2013-03-12,2013-03-12,,I Spit on Your Grave,https://www.imdb.com/title/tt1242432/,movie,6.3,108,2010,"Horror, Thriller",68286,2010-05-01,Steven R. Monroe
288,tt0085333,2013-03-12,2013-03-12,,Christine,https://www.imdb.com/title/tt0085333/,movie,6.7,110,1983,"Horror, Thriller",63087,1983-12-09,John Carpenter
289,tt0817177,2013-03-12,2013-03-12,,Flipped,https://www.imdb.com/title/tt0817177/,movie,7.7,90,2010,"Comedy, Drama, Romance",74673,2010-07-26,Rob Reiner
290,tt0374463,2013-03-12,2013-03-12,,The Pacific,https://www.imdb.com/title/tt0374463/,tvMiniSeries,8.3,530,2010,"Action, Adventure, Drama, History, War",86798,2010-03-14,
291,tt1512235,2013-03-12,2013-03-12,,Super,https://www.imdb.com/title/tt1512235/,movie,6.8,96,2010,"Action, Comedy, Drama",70422,2010-09-10,James Gunn
292,tt0802948,2013-03-12,2013-03-12,,An American Crime,https://www.imdb.com/title/tt0802948/,movie,7.3,98,2007,"Biography, Crime, Drama, Horror",29743,2007-01-19,Tommy O'Haver
293,tt0114194,2013-03-12,2013-03-12,,The Prophecy,https://www.imdb.com/title/tt0114194/,movie,6.5,98,1995,"Action, Crime, Drama, Fantasy, Horror, Mystery, Thriller",27096,1995-03-31,Gregory Widen
294,tt0327137,2013-03-12,2013-03-12,,Secondhand Lions,https://www.imdb.com/title/tt0327137/,movie,7.6,111,2003,"Comedy, Drama, Family",48391,2003-09-05,Tim McCanlies
295,tt0061578,2013-03-12,2013-03-12,,The Dirty Dozen,https://www.imdb.com/title/tt0061578/,movie,7.8,150,1967,"Action, Adventure, War",61588,1967-06-15,Robert Aldrich
