Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
897,tt0074157,2013-04-23,2013-04-23,,At the Earth's Core,https://www.imdb.com/title/tt0074157/,movie,5.2,89,1976,"Adventure, Fantasy, Sci-Fi",3754,1976-07-31,Kevin Connor
898,tt0075200,2013-04-23,2013-04-23,,The Shaggy D.A.,https://www.imdb.com/title/tt0075200/,movie,5.9,91,1976,"Comedy, Family, Fantasy",2276,1976-12-17,Robert Stevenson
899,tt0084935,2013-04-23,2013-04-23,,Il mondo di Yor,https://www.imdb.com/title/tt0084935/,movie,4.3,88,1983,"Action, Adventure, Fantasy, Sci-Fi",2487,1983-02-10,Antonio Margheriti
900,tt0087835,2013-04-23,2013-04-23,,"Oh, God! You Devil",https://www.imdb.com/title/tt0087835/,movie,5.4,97,1984,"Comedy, Fantasy",2136,1984-11-09,Paul Bogart
901,tt0088851,2013-04-23,2013-04-23,,The Bride,https://www.imdb.com/title/tt0088851/,movie,5.3,118,1985,"Fantasy, Horror, Romance, Sci-Fi",2663,1985-08-16,Franc Roddam
902,tt0090799,2013-04-23,2013-04-23,,Care Bears Movie II: A New Generation,https://www.imdb.com/title/tt0090799/,movie,5.4,76,1986,"Animation, Adventure, Comedy, Family, Fantasy, Musical",2002,1986-03-07,Dale Schott
903,tt0095326,2013-04-23,2013-04-23,,Hot to Trot,https://www.imdb.com/title/tt0095326/,movie,4.4,83,1988,"Comedy, Fantasy",2850,1988-08-26,Michael Dinner
904,tt0350194,2013-04-23,2013-04-23,,Teacher's Pet,https://www.imdb.com/title/tt0350194/,movie,5.8,73,2004,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Sci-Fi",1428,2004-01-16,Timothy Björklund
905,tt0101412,2013-04-23,2013-04-23,,Beastmaster 2: Through the Portal of Time,https://www.imdb.com/title/tt0101412/,movie,3.9,107,1991,"Action, Adventure, Fantasy, Sci-Fi",2683,1991-06-08,Sylvio Tabet
906,tt0091829,2013-04-23,2013-04-23,,Rawhead Rex,https://www.imdb.com/title/tt0091829/,movie,5.2,89,1986,"Fantasy, Horror, Mystery, Thriller",4116,1986-03-14,George Pavlou
907,tt0093476,2013-04-23,2013-04-23,,Maid to Order,https://www.imdb.com/title/tt0093476/,movie,5.5,93,1987,"Fantasy, Comedy",3022,1987-07-31,Amy Holden Jones
908,tt0077421,2013-04-23,2013-04-23,,Despair,https://www.imdb.com/title/tt0077421/,movie,7.3,119,1978,Drama,1816,1978-05-19,Rainer Werner Fassbinder
909,tt0074225,2013-04-23,2013-04-23,,The Blue Bird,https://www.imdb.com/title/tt0074225/,movie,5.4,99,1976,"Adventure, Drama, Family, Fantasy, Mystery, Thriller",882,1976-04-05,George Cukor
910,tt0067924,2013-04-23,2013-04-23,,Vampire Circus,https://www.imdb.com/title/tt0067924/,movie,6.5,87,1972,Horror,3110,1972-04-30,Robert Young
911,tt0066732,2013-04-23,2013-04-23,,200 Motels,https://www.imdb.com/title/tt0066732/,movie,5.9,98,1971,"Comedy, Fantasy, Music",1758,1971-11-10,"Tony Palmer, Frank Zappa"
912,tt0081751,2013-04-23,2013-04-23,,Wholly Moses!,https://www.imdb.com/title/tt0081751/,movie,4.3,103,1980,"Comedy, Fantasy",1646,1980-06-13,Gary Weis
913,tt0093175,2013-04-23,2013-04-23,,Hello Again,https://www.imdb.com/title/tt0093175/,movie,5.2,96,1987,"Comedy, Drama, Fantasy, Romance",2760,1987-11-06,Frank Perry
914,tt0098660,2013-04-23,2013-04-23,,Wired,https://www.imdb.com/title/tt0098660/,movie,4.4,112,1989,"Biography, Comedy, Drama, Fantasy",730,1989-08-25,Larry Peerce
915,tt0095709,2013-04-23,2013-04-23,,The Navigator: A Medieval Odyssey,https://www.imdb.com/title/tt0095709/,movie,6.8,92,1988,"Action, Adventure, Drama, Fantasy, Mystery, Thriller",3057,1988-09-16,Vincent Ward
916,tt0078975,2013-04-23,2013-04-23,,Circle of Iron,https://www.imdb.com/title/tt0078975/,movie,5.9,102,1978,"Action, Adventure, Fantasy",1959,1978-07-25,Richard Moore
917,tt0078477,2013-04-23,2013-04-23,,The Water Babies,https://www.imdb.com/title/tt0078477/,movie,6.2,92,1978,"Animation, Adventure, Family, Fantasy, Musical",1106,1978-06-23,Lionel Jeffries
918,tt0070078,2013-04-23,2013-04-23,,From Beyond the Grave,https://www.imdb.com/title/tt0070078/,movie,6.8,97,1974,"Fantasy, Horror",3231,1974-02-21,Kevin Connor
919,tt0077469,2013-04-23,2013-04-23,,Dr. Strange,https://www.imdb.com/title/tt0077469/,tvMovie,5.4,93,1978,"Action, Fantasy",1379,1978-09-06,Philip DeGuere Jr.
920,tt0073640,2013-04-23,2013-04-23,,Rudolph's Shiny New Year,https://www.imdb.com/title/tt0073640/,tvMovie,6.7,60,1976,"Animation, Adventure, Comedy, Family, Fantasy, Musical",3007,1976-12-10,"Jules Bass, Arthur Rankin Jr."
921,tt0067570,2013-04-23,2013-04-23,,The Tales of Beatrix Potter,https://www.imdb.com/title/tt0067570/,movie,7.1,90,1971,"Family, Fantasy, Musical",388,1971-04-22,Reginald Mills
922,tt1754633,2013-04-23,2013-04-23,,The Ghastly Love of Johnny X,https://www.imdb.com/title/tt1754633/,movie,5.7,106,2012,"Comedy, Fantasy, Musical, Sci-Fi",382,2012-03-03,Paul Bunnell
923,tt1667443,2013-04-23,2013-04-23,,Superman: Requiem,https://www.imdb.com/title/tt1667443/,movie,4.3,82,2011,"Action, Adventure, Drama, Fantasy, Sci-Fi",552,2011-11-07,Gene Fallaize
924,tt1464606,2013-04-23,2013-04-23,,You're So Cupid!,https://www.imdb.com/title/tt1464606/,movie,5.6,93,2010,"Family, Fantasy, Romance",815,2010-02-12,John Lyde
925,tt1792794,2013-04-23,2013-04-23,,Almighty Thor,https://www.imdb.com/title/tt1792794/,tvMovie,1.7,92,2011,"Action, Adventure, Fantasy",2535,2011-05-07,Christopher Ray
926,tt0479162,2013-04-23,2013-04-23,,Special,https://www.imdb.com/title/tt0479162/,movie,6.9,81,2006,"Comedy, Drama, Sci-Fi",5143,2006-01-30,"Jeremy Passmore, Hal Haberman"
927,tt0415160,2013-04-23,2013-04-23,,Minotaur,https://www.imdb.com/title/tt0415160/,movie,3.6,93,2006,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",4125,2006-03-11,Jonathan English
928,tt1876446,2013-04-23,2013-04-23,,Snowmageddon,https://www.imdb.com/title/tt1876446/,tvMovie,3.8,89,2011,"Action, Adventure, Sci-Fi, Thriller",1003,2011-12-10,Sheldon Wilson
929,tt1523367,2013-04-23,2013-04-23,,Mandrake,https://www.imdb.com/title/tt1523367/,tvMovie,3.6,89,2010,"Adventure, Fantasy, Horror",710,2010-09-11,Tripp Reed
930,tt1696192,2013-04-23,2013-04-23,,"A Fairly Odd Movie: Grow Up, Timmy Turner!",https://www.imdb.com/title/tt1696192/,tvMovie,4.5,48,2011,"Animation, Comedy, Family, Fantasy",2770,2011-07-09,Savage Steve Holland
931,tt2374684,2013-04-23,2013-04-23,,Into the Rainbow,https://www.imdb.com/title/tt2374684/,movie,6.6,88,2017,"Action, Adventure, Family, Fantasy",32,2017-04-08,"Gary Wing-Lun Mak, Norman Stone"
932,tt1293561,2013-04-23,2013-04-23,,Gingerdead Man 3: Saturday Night Cleaver,https://www.imdb.com/title/tt1293561/,movie,3.9,78,2011,"Comedy, Fantasy, Horror",799,2011-09-13,William Butler
933,tt1984279,2013-04-23,2013-04-23,,The Swan Princess Christmas,https://www.imdb.com/title/tt1984279/,video,4.5,83,2012,"Animation, Family, Fantasy, Musical",1104,2012-11-06,Richard Rich
934,tt2250234,2013-04-23,2013-04-23,,SAGA - Curse of the Shadow,https://www.imdb.com/title/tt2250234/,movie,5.0,111,2013,"Action, Adventure, Fantasy",3109,2013-06-18,John Lyde
935,tt0420408,2013-04-23,2013-04-23,,Hercules,https://www.imdb.com/title/tt0420408/,tvMiniSeries,5.8,240,2005,"Adventure, Drama, Fantasy",1829,2005-04-30,
936,tt1637713,2013-04-23,2013-04-23,,Roadkill,https://www.imdb.com/title/tt1637713/,tvMovie,3.9,88,2011,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",976,2011-04-23,Johannes Roberts
937,tt1786497,2013-04-23,2013-04-23,,Kingdom of Gladiators,https://www.imdb.com/title/tt1786497/,movie,1.7,85,2011,"Action, Adventure, Fantasy",795,2011-01-27,Stefano Milla
938,tt2710394,2013-04-23,2013-04-23,,Reign,https://www.imdb.com/title/tt2710394/,tvSeries,7.5,42,2013,"Drama, Fantasy",39505,2013-10-17,
939,tt1296172,2013-04-23,2013-04-23,,The Legends of Nethiah,https://www.imdb.com/title/tt1296172/,movie,3.8,93,2012,"Action, Adventure, Drama, Fantasy, Sci-Fi",228,2012-05-27,"Russ Emanuel, Tomax Aponte"
940,tt0339334,2013-04-23,2013-04-23,,The Magic Roundabout,https://www.imdb.com/title/tt0339334/,movie,5.2,85,2005,"Animation, Adventure, Comedy, Family, Fantasy",2778,2005-02-02,"Frank Passingham, Dave Borthwick, Jean Duval"
941,tt0377744,2013-04-23,2013-04-23,,A Day Without a Mexican,https://www.imdb.com/title/tt0377744/,movie,4.8,100,2004,"Comedy, Drama, Fantasy, Mystery",2971,2004-05-14,Sergio Arau
942,tt0381111,2013-04-23,2013-04-23,,Kruistocht in spijkerbroek,https://www.imdb.com/title/tt0381111/,movie,6.1,125,2006,"Adventure, Family, Fantasy, Sci-Fi, War",3358,2006-11-15,Ben Sombogaart
943,tt1262406,2013-04-23,2013-04-23,,Fading of the Cries,https://www.imdb.com/title/tt1262406/,movie,3.2,94,2008,"Action, Fantasy, Horror, Mystery",1519,2008-12-31,Steven Maguire
944,tt0446724,2013-04-23,2013-04-23,,Kim Possible: So the Drama,https://www.imdb.com/title/tt0446724/,tvMovie,7.3,71,2005,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",3493,2005-04-08,Steve Loter
945,tt1776088,2013-04-23,2013-04-23,,Black Forest,https://www.imdb.com/title/tt1776088/,tvMovie,4.1,84,2012,"Fantasy, Horror, Sci-Fi",958,2012-02-25,Patrice Dinhut
946,tt1331335,2013-04-23,2013-04-23,,Wyvern,https://www.imdb.com/title/tt1331335/,tvMovie,4.7,89,2009,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",1679,2009-01-31,Steven R. Monroe
947,tt1185244,2013-04-23,2013-04-23,,The Great Ghost Rescue,https://www.imdb.com/title/tt1185244/,movie,4.7,95,2011,"Family, Fantasy, Horror",449,2011-10-04,Yann Samuell
948,tt1235837,2013-04-23,2013-04-23,,Happily N'Ever After 2,https://www.imdb.com/title/tt1235837/,movie,3.9,75,2009,"Animation, Adventure, Comedy, Family, Fantasy",1546,2009-03-24,"Boyd Kirkland, Steven E. Gordon"
949,tt0476991,2013-04-23,2013-04-23,,Were the World Mine,https://www.imdb.com/title/tt0476991/,movie,7.0,95,2008,"Adventure, Comedy, Fantasy, Musical, Romance",4989,2008-03-31,Tom Gustafson
950,tt2663632,2013-04-23,2013-04-23,,The Selection,https://www.imdb.com/title/tt2663632/,tvMovie,7.2,,2009,"Fantasy, History, Romance, Sci-Fi, War",202,2009-02-02,Alex Graves
951,tt1290472,2013-04-23,2013-04-23,,Dragon Hunter,https://www.imdb.com/title/tt1290472/,movie,3.6,90,2009,"Action, Adventure, Fantasy, Thriller",1174,2009-03-26,Stephen Shimek
952,tt1096997,2013-04-23,2013-04-23,,The Pagan Queen,https://www.imdb.com/title/tt1096997/,movie,5.6,99,2009,"Fantasy, History, Romance",1955,2009-09-08,Constantin Werner
953,tt2417134,2013-04-23,2013-04-23,,Naughty or Nice,https://www.imdb.com/title/tt2417134/,tvMovie,6.6,83,2012,"Comedy, Drama, Fantasy",1728,2012-11-24,David Mackay
954,tt2661044,2013-04-23,2013-04-23,,The 100,https://www.imdb.com/title/tt2661044/,tvSeries,7.7,43,2014,"Drama, Mystery, Sci-Fi",173606,2014-03-19,
955,tt1034447,2013-04-23,2013-04-23,,Hydra,https://www.imdb.com/title/tt1034447/,tvMovie,3.3,94,2009,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",1163,2009-02-22,Andrew Prendergast
956,tt0364376,2013-04-23,2013-04-23,,The Gingerdead Man,https://www.imdb.com/title/tt0364376/,movie,3.5,70,2005,"Comedy, Fantasy, Horror",3163,2005-11-08,Charles Band
957,tt1266121,2013-04-23,2013-04-23,,Wolvesbayne,https://www.imdb.com/title/tt1266121/,tvMovie,3.7,92,2009,"Fantasy, Horror",999,2009-10-12,Griff Furst
958,tt0111470,2013-04-23,2013-04-23,,Trading Mom,https://www.imdb.com/title/tt0111470/,movie,5.6,82,1994,"Comedy, Family, Fantasy",1578,1994-03-04,Tia Brelis
959,tt0443567,2013-04-23,2013-04-23,,Left Behind III: World at War,https://www.imdb.com/title/tt0443567/,movie,4.7,95,2005,"Action, Drama, Fantasy, Sci-Fi, Thriller",3331,2005-10-20,Craig R. Baxley
960,tt0403407,2013-04-23,2013-04-23,,Perfect Creature,https://www.imdb.com/title/tt0403407/,movie,5.5,90,2006,"Action, Drama, Fantasy, Horror, Sci-Fi",5088,2006-04-24,Glenn Standring
961,tt1336619,2013-04-23,2013-04-23,,The Wylds,https://www.imdb.com/title/tt1336619/,movie,2.4,108,2010,"Action, Adventure, Drama, Family, Fantasy",383,2010-08-31,Andrew Wiest
962,tt0393685,2013-04-23,2013-04-23,,Santa's Slay,https://www.imdb.com/title/tt0393685/,movie,5.4,78,2005,"Comedy, Fantasy, Horror",8388,2005-10-25,David Steiman
963,tt0329954,2013-04-23,2013-04-23,,Thirteen Erotic Ghosts,https://www.imdb.com/title/tt0329954/,movie,4.2,71,2002,"Fantasy, Horror",260,2004-09-24,Fred Olen Ray
964,tt1520956,2013-04-23,2013-04-23,,Iron Doors,https://www.imdb.com/title/tt1520956/,movie,4.5,80,2010,"Mystery, Thriller",1418,2010-04-24,Stephen Manuel
965,tt1397497,2013-04-23,2013-04-23,,Carny,https://www.imdb.com/title/tt1397497/,tvMovie,4.4,88,2009,"Action, Fantasy, Horror, Sci-Fi, Thriller",1148,2009-04-25,Sheldon Wilson
966,tt0093144,2013-04-23,2013-04-23,,Hansel and Gretel,https://www.imdb.com/title/tt0093144/,movie,7.0,84,1987,"Family, Fantasy, Musical",868,1987-05-31,Len Talan
967,tt2202377,2013-04-23,2013-04-23,,Dark Horse,https://www.imdb.com/title/tt2202377/,tvMovie,6.0,,2012,"Drama, Fantasy",51,2012-12-31,Roland Emmerich
968,tt1013607,2013-04-23,2013-04-23,,Idiots and Angels,https://www.imdb.com/title/tt1013607/,movie,7.1,78,2008,"Animation, Comedy, Drama, Fantasy",2867,2008-04-26,Bill Plympton
969,tt1161646,2013-04-23,2013-04-23,,Gingerdead Man 2: Passion of the Crust,https://www.imdb.com/title/tt1161646/,movie,4.3,72,2008,"Comedy, Fantasy, Horror",1004,2008-07-04,Silvia St. Croix
970,tt0414078,2013-04-23,2013-04-23,,Halloweentown High,https://www.imdb.com/title/tt0414078/,tvMovie,6.3,82,2004,"Comedy, Family, Fantasy",4970,2004-10-08,Mark A.Z. Dippé
972,tt0120166,2013-04-23,2013-04-23,,The Sorcerer's Apprentice,https://www.imdb.com/title/tt0120166/,movie,4.7,86,2001,"Adventure, Family, Fantasy",445,2001-08-26,David Lister
973,tt1320346,2013-04-23,2013-04-23,,Merlin and the Book of Beasts,https://www.imdb.com/title/tt1320346/,tvMovie,3.8,92,2010,"Fantasy, Thriller",1002,2010-06-04,Warren P. Sonoda
974,tt0395669,2013-04-23,2013-04-23,,Miss Cast Away,https://www.imdb.com/title/tt0395669/,tvMovie,2.5,90,2004,"Adventure, Comedy, Fantasy",2476,2004-04-22,Bryan Michael Stoller
975,tt1331323,2013-04-23,2013-04-23,,Beyond Sherwood Forest,https://www.imdb.com/title/tt1331323/,tvMovie,4.6,93,2009,"Action, Adventure, Fantasy",1234,2009-11-24,Peter DeLuise
976,tt1010027,2013-04-23,2013-04-23,,Mo,https://www.imdb.com/title/tt1010027/,movie,7.0,105,2007,"Comedy, Drama, Family, Fantasy",180,2007-04-14,Brian Scott Lederman
977,tt2301900,2013-04-23,2013-04-23,,Puppet Master X: Axis Rising,https://www.imdb.com/title/tt2301900/,movie,4.2,86,2012,"Action, Comedy, Fantasy, Horror, Sci-Fi, War",848,2012-09-15,Charles Band
978,tt2247748,2013-04-23,2013-04-23,,Chupacabra vs. the Alamo,https://www.imdb.com/title/tt2247748/,tvMovie,3.1,88,2013,"Action, Fantasy, Horror",646,2013-03-23,Terry Ingram
979,tt1512310,2013-04-23,2013-04-23,,Goblin,https://www.imdb.com/title/tt1512310/,tvMovie,4.1,92,2010,"Fantasy, Horror",1136,2010-07-17,Jeffery Scott Lando
980,tt0923824,2013-04-23,2013-04-23,,Ogre,https://www.imdb.com/title/tt0923824/,tvMovie,3.9,90,2008,"Fantasy, Horror, Sci-Fi",1775,2008-03-08,Steven R. Monroe
981,tt0816520,2013-04-23,2013-04-23,,Return to Halloweentown,https://www.imdb.com/title/tt0816520/,tvMovie,5.8,88,2006,"Comedy, Family, Fantasy",4948,2006-10-20,David Jackson
982,tt0467421,2013-04-23,2013-04-23,,Twitches,https://www.imdb.com/title/tt0467421/,tvMovie,5.8,86,2005,"Comedy, Drama, Family, Fantasy",6179,2005-10-14,Stuart Gillard
983,tt1663956,2013-04-23,2013-04-23,,Wound,https://www.imdb.com/title/tt1663956/,movie,3.3,76,2010,"Fantasy, Horror",406,2010-07-26,David Blyth
984,tt0478188,2013-04-23,2013-04-23,,King of the Lost World,https://www.imdb.com/title/tt0478188/,movie,2.3,80,2005,"Action, Adventure, Fantasy, Sci-Fi",1583,2005-12-13,Leigh Scott
985,tt0306892,2013-04-23,2013-04-23,,George and the Dragon,https://www.imdb.com/title/tt0306892/,movie,5.7,93,2004,"Action, Adventure, Comedy, Fantasy, Romance",3431,2004-03-28,Tom Reeve
986,tt0109627,2013-04-23,2013-04-23,,Dinosaur Island,https://www.imdb.com/title/tt0109627/,movie,3.4,85,1994,"Adventure, Comedy, Fantasy",1308,1994-03-23,"Fred Olen Ray, Jim Wynorski"
987,tt0447166,2013-04-23,2013-04-23,,The Gamers: Dorkness Rising,https://www.imdb.com/title/tt0447166/,movie,7.4,105,2008,"Action, Adventure, Comedy, Fantasy",2948,2008-08-14,Matt Vancil
988,tt1117636,2013-04-23,2013-04-23,,Strigoi,https://www.imdb.com/title/tt1117636/,movie,5.6,105,2009,"Comedy, Drama, Fantasy, Horror",1075,2009-08-17,Faye Jackson
989,tt0382301,2013-04-23,2013-04-23,,Skellig,https://www.imdb.com/title/tt0382301/,tvMovie,6.5,102,2009,"Drama, Family, Fantasy, Mystery",1777,2009-04-12,Annabel Jankel
990,tt0127919,2013-04-23,2013-04-23,,Tale of the Mummy,https://www.imdb.com/title/tt0127919/,movie,3.8,88,1998,"Adventure, Fantasy, Horror, Sci-Fi",2857,1998-03-20,Russell Mulcahy
991,tt1691454,2013-04-23,2013-04-23,,The Bunnyman,https://www.imdb.com/title/tt1691454/,movie,4.5,,2011,"Animation, Fantasy, Horror, Sci-Fi",33,2011-12-31,Jimmy ScreamerClauz
992,tt0208101,2013-04-23,2013-04-23,,Don't Look Under the Bed,https://www.imdb.com/title/tt0208101/,tvMovie,7.0,100,1999,"Family, Fantasy",2177,1999-10-09,Kenneth Johnson
993,tt2073154,2013-04-23,2013-04-23,,Quest for Zhu,https://www.imdb.com/title/tt2073154/,movie,4.7,72,2011,"Animation, Adventure, Family, Fantasy",155,2011-09-27,Bob Doucette
994,tt0119947,2013-04-23,2013-04-23,,Prince Valiant,https://www.imdb.com/title/tt0119947/,movie,5.1,91,1997,"Adventure, Fantasy, Romance",1923,1997-07-24,Anthony Hickox
995,tt0167758,2013-04-23,2013-04-23,,Alice Through the Looking Glass,https://www.imdb.com/title/tt0167758/,tvMovie,5.6,83,1998,"Fantasy, Family",1334,1998-12-26,John Henderson
996,tt0397501,2013-04-23,2013-04-23,,King Solomon's Mines,https://www.imdb.com/title/tt0397501/,tvMiniSeries,6.0,173,2004,"Action, Adventure, Fantasy, Romance",2997,2004-06-06,
997,tt1161064,2013-04-23,2013-04-23,,Super Capers: The Origins of Ed and the Missing Bullion,https://www.imdb.com/title/tt1161064/,movie,3.2,98,2009,"Action, Adventure, Comedy, Fantasy, Sci-Fi",977,2009-03-20,Ray Griggs
998,tt1373149,2013-04-23,2013-04-23,,I Was a 7th Grade Dragon Slayer,https://www.imdb.com/title/tt1373149/,movie,3.2,93,2010,"Adventure, Comedy, Family, Fantasy",582,2010-04-16,Andrew Lauer
999,tt1535608,2013-04-23,2013-04-23,,Monsterwolf,https://www.imdb.com/title/tt1535608/,tvMovie,3.7,90,2010,"Fantasy, Horror",874,2010-10-09,Todor Chapkanov
1000,tt0293832,2013-04-23,2013-04-23,,Hansel & Gretel,https://www.imdb.com/title/tt0293832/,movie,3.8,89,2002,"Comedy, Family, Fantasy, Thriller",1117,2002-10-10,Gary J. Tunnicliffe
1001,tt0065007,2013-04-23,2013-04-23,,Sole Survivor,https://www.imdb.com/title/tt0065007/,tvMovie,7.5,100,1970,"Drama, Fantasy",760,1970-01-09,Paul Stanley
1002,tt0167415,2013-04-23,2013-04-23,,Steambath,https://www.imdb.com/title/tt0167415/,tvMovie,8.1,90,1973,"Drama, Fantasy",338,1973-05-04,Burt Brinckerhoff
1003,tt0070795,2013-04-23,2013-04-23,,A Thief in the Night,https://www.imdb.com/title/tt0070795/,movie,5.0,69,1972,"Drama, Fantasy, Horror",598,1973-03-22,Donald W. Thompson
1004,tt0069086,2013-04-23,2013-04-23,,The Pied Piper,https://www.imdb.com/title/tt0069086/,movie,6.6,86,1972,"Drama, Fantasy, Musical",503,1972-05-25,Jacques Demy
1005,tt0076172,2013-04-23,2013-04-23,,I Never Promised You a Rose Garden,https://www.imdb.com/title/tt0076172/,movie,6.6,96,1977,"Drama, Fantasy",957,1977-07-14,Anthony Page
1006,tt0085892,2013-04-23,2013-04-23,,The Man Who Wasn't There,https://www.imdb.com/title/tt0085892/,movie,3.7,111,1983,"Action, Adventure, Comedy, Fantasy, Romance, Sci-Fi",469,1983-08-12,Bruce Malmuth
1007,tt0089877,2013-04-23,2013-04-23,,Rainbow Brite and the Star Stealer,https://www.imdb.com/title/tt0089877/,movie,7.0,85,1985,"Animation, Adventure, Family, Fantasy, Sci-Fi",986,1985-11-15,"Kimio Yabuki, Bernard Deyriès"
1008,tt0093589,2013-04-23,2013-04-23,,My Demon Lover,https://www.imdb.com/title/tt0093589/,movie,4.6,90,1987,"Comedy, Fantasy, Horror",1019,1987-04-24,Charlie Loventhal
1009,tt0100281,2013-04-23,2013-04-23,,The Nutcracker Prince,https://www.imdb.com/title/tt0100281/,movie,6.9,75,1990,"Animation, Adventure, Family, Fantasy",1947,1990-11-21,Paul Schibli
1010,tt0104298,2013-04-23,2013-04-23,,Freddie as F.R.O.7.,https://www.imdb.com/title/tt0104298/,movie,5.2,91,1992,"Animation, Adventure, Comedy, Family, Fantasy, Musical",612,1992-08-14,Jon Acevski
1011,tt0066053,2013-04-23,2013-04-23,,The Man Who Haunted Himself,https://www.imdb.com/title/tt0066053/,movie,6.4,94,1970,Thriller,1768,1970-07-18,Basil Dearden
1012,tt0066256,2013-04-23,2013-04-23,,Pufnstuf,https://www.imdb.com/title/tt0066256/,movie,6.7,98,1970,"Adventure, Comedy, Family, Fantasy, Musical",896,1970-05-31,Hollingsworth Morse
1013,tt0066349,2013-04-23,2013-04-23,,Secrets of Sex,https://www.imdb.com/title/tt0066349/,movie,4.4,92,1970,"Comedy, Fantasy, Horror",273,1970-03-31,Antony Balch
1014,tt0072666,2013-04-23,2013-04-23,,Zaat,https://www.imdb.com/title/tt0072666/,movie,2.5,100,1971,"Horror, Sci-Fi",4454,1971-01-31,"Arnold Stevens, Don Barton"
1015,tt0067749,2013-04-23,2013-04-23,,Shinbone Alley,https://www.imdb.com/title/tt0067749/,movie,5.4,85,1970,"Animation, Comedy, Fantasy, Musical, Romance",131,1970-06-26,"David Detiege, John Wilson"
1016,tt0074878,2013-04-23,2013-04-23,,A Matter of Time,https://www.imdb.com/title/tt0074878/,movie,5.2,97,1976,"Drama, Fantasy, Romance",471,1976-10-07,Vincente Minnelli
