Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
995,tt2295564,2013-04-24,2013-04-24,,McCanick,https://www.imdb.com/title/tt2295564/,movie,4.7,96,2013,"Crime, Drama, Mystery, Thriller",1396,2013-09-09,Josh C. Waller
996,tt1708534,2013-04-24,2013-04-24,,The Dragon Pearl,https://www.imdb.com/title/tt1708534/,movie,4.8,93,2011,"Adventure, Family, Fantasy, Mystery",800,2011-03-06,Mario Andreacchio
997,tt0429032,2013-04-24,2013-04-24,,Sherlock Holmes and the Case of the Silk Stocking,https://www.imdb.com/title/tt0429032/,tvMovie,6.8,99,2004,"Crime, Drama, Mystery",2329,2004-12-26,Simon Cellan Jones
998,tt0426568,2013-04-24,2013-04-24,,Now You See It...,https://www.imdb.com/title/tt0426568/,tvMovie,6.5,83,2005,"Drama, Family, Fantasy, Mystery",1950,2005-01-14,Duwayne Dunham
999,tt0289652,2013-04-24,2013-04-24,,Living with the Dead,https://www.imdb.com/title/tt0289652/,tvMovie,7.1,142,2002,"Drama, Sci-Fi, Crime, Mystery, Thriller",1144,2002-04-28,Stephen Gyllenhaal
1000,tt0086356,2013-04-24,2013-04-24,,The Star Chamber,https://www.imdb.com/title/tt0086356/,movie,6.3,109,1983,"Crime, Drama, Mystery, Thriller",5816,1983-08-05,Peter Hyams
1001,tt0074287,2013-04-24,2013-04-24,,La casa dalle finestre che ridono,https://www.imdb.com/title/tt0074287/,movie,7.1,110,1976,"Horror, Mystery, Thriller",4152,1976-08-20,Pupi Avati
1002,tt0069390,2013-04-24,2013-04-24,,Tutti i colori del buio,https://www.imdb.com/title/tt0069390/,movie,6.7,95,1972,"Horror, Thriller",2444,1972-02-28,Sergio Martino
1003,tt0075990,2013-04-24,2013-04-24,,End of the World,https://www.imdb.com/title/tt0075990/,movie,2.9,88,1977,"Horror, Mystery, Sci-Fi, Thriller",742,1977-08-31,John Hayes
1004,tt0079482,2013-04-24,2013-04-24,,Long Weekend,https://www.imdb.com/title/tt0079482/,movie,6.7,97,1978,"Horror, Mystery, Thriller",3407,1978-10-31,Colin Eggleston
1005,tt0068367,2013-04-24,2013-04-24,,Chi l'ha vista morire?,https://www.imdb.com/title/tt0068367/,movie,6.5,90,1972,"Mystery, Thriller",1782,1972-05-12,Aldo Lado
1006,tt0071200,2013-04-24,2013-04-24,,The Beast Must Die,https://www.imdb.com/title/tt0071200/,movie,5.8,93,1974,"Horror, Mystery",2440,1974-04-22,Paul Annett
1007,tt0075263,2013-04-24,2013-04-24,,St. Ives,https://www.imdb.com/title/tt0075263/,movie,6.4,94,1976,"Action, Crime, Drama, Mystery, Thriller",1778,1976-07-31,J. Lee Thompson
1008,tt0077233,2013-04-24,2013-04-24,,The Big Fix,https://www.imdb.com/title/tt0077233/,movie,6.4,108,1978,"Comedy, Mystery, Thriller",1229,1978-10-06,Jeremy Kagan
1009,tt0080116,2013-04-24,2013-04-24,,Wanda Nevada,https://www.imdb.com/title/tt0080116/,movie,5.6,107,1979,"Comedy, Mystery, Romance, Western",1030,1979-06-30,Peter Fonda
1010,tt0104376,2013-04-24,2013-04-24,,The Gun in Betty Lou's Handbag,https://www.imdb.com/title/tt0104376/,movie,5.0,89,1992,"Comedy, Mystery",1497,1992-08-21,Allan Moyle
1011,tt0066053,2013-04-24,2013-04-24,,The Man Who Haunted Himself,https://www.imdb.com/title/tt0066053/,movie,6.4,94,1970,Thriller,1768,1970-07-18,Basil Dearden
1012,tt0067975,2013-04-24,2013-04-24,,What's the Matter with Helen?,https://www.imdb.com/title/tt0067975/,movie,6.4,101,1971,"Crime, Musical, Mystery, Thriller",1477,1971-06-30,Curtis Harrington
1013,tt0067052,2013-04-24,2013-04-24,,Endless Night,https://www.imdb.com/title/tt0067052/,movie,6.0,99,1972,"Crime, Drama, Horror, Mystery, Thriller",1183,1972-10-05,Sidney Gilliat
1014,tt0143016,2013-04-24,2013-04-24,,The Zodiac Killer,https://www.imdb.com/title/tt0143016/,movie,4.4,87,1971,"Horror, Mystery, Thriller",536,1971-04-07,Tom Hanson
1015,tt0066924,2013-04-24,2013-04-24,,La coda dello scorpione,https://www.imdb.com/title/tt0066924/,movie,6.8,95,1971,"Mystery, Thriller",2166,1971-08-16,Sergio Martino
1016,tt0072812,2013-04-24,2013-04-24,,Conduct Unbecoming,https://www.imdb.com/title/tt0072812/,movie,6.4,107,1975,"Drama, Crime, Mystery",495,1975-09-14,Michael Anderson
1017,tt0073275,2013-04-24,2013-04-24,,Legend of the Werewolf,https://www.imdb.com/title/tt0073275/,movie,5.6,85,1975,Horror,652,1975-04-30,Freddie Francis
1018,tt0076301,2013-04-24,2013-04-24,,The Late Show,https://www.imdb.com/title/tt0076301/,movie,7.0,93,1977,"Comedy, Mystery, Thriller",1964,1977-02-10,Robert Benton
1019,tt0086476,2013-04-24,2013-04-24,,Trenchcoat,https://www.imdb.com/title/tt0086476/,movie,5.2,91,1983,"Comedy, Mystery, Thriller",425,1983-03-11,Michael Tuchner
1020,tt0098276,2013-04-24,2013-04-24,,Second Sight,https://www.imdb.com/title/tt0098276/,movie,4.3,83,1989,"Comedy, Mystery, Sci-Fi",1142,1989-11-03,Joel Zwick
1021,tt0077707,2013-04-24,2013-04-24,,L'hypothèse du tableau volé,https://www.imdb.com/title/tt0077707/,movie,7.6,66,1978,"Drama, Mystery",851,1978-09-30,Raoul Ruiz
1022,tt0099397,2013-04-24,2013-04-24,,Defenseless,https://www.imdb.com/title/tt0099397/,movie,5.8,104,1991,"Mystery, Thriller",622,1991-08-23,Martin Campbell
1023,tt0990376,2013-04-24,2013-04-24,,Sarah Landon and the Paranormal Hour,https://www.imdb.com/title/tt0990376/,movie,4.0,81,2007,"Family, Horror, Mystery, Thriller",640,2007-10-19,Lisa Comrie
1024,tt0065610,2013-04-24,2013-04-24,,Darker Than Amber,https://www.imdb.com/title/tt0065610/,movie,6.3,96,1970,"Action, Drama, Mystery, Thriller",361,1970-08-12,Robert Clouse
1025,tt0065700,2013-04-24,2013-04-24,,Entertaining Mr Sloane,https://www.imdb.com/title/tt0065700/,movie,6.6,94,1970,"Comedy, Horror, Mystery",495,1970-07-27,Douglas Hickox
1026,tt0065737,2013-04-24,2013-04-24,,Fragment of Fear,https://www.imdb.com/title/tt0065737/,movie,6.1,94,1970,"Crime, Drama, Horror, Mystery, Thriller",505,1970-09-03,Richard C. Sarafian
1027,tt0066592,2013-04-24,2013-04-24,,The Yin and the Yang of Mr. Go,https://www.imdb.com/title/tt0066592/,movie,3.5,89,1978,"Fantasy, Mystery, Thriller",187,1978-02-08,Burgess Meredith
1028,tt0229371,2013-04-24,2013-04-24,,An Evening of Edgar Allan Poe,https://www.imdb.com/title/tt0229371/,movie,7.6,53,1970,"Drama, Horror, Mystery, Thriller",830,1970-01-01,Kenneth Johnson
1029,tt0065390,2013-04-24,2013-04-24,,The Amazing Transplant,https://www.imdb.com/title/tt0065390/,movie,4.0,77,1970,"Fantasy, Mystery",262,1970-12-31,Doris Wishman
1030,tt0065727,2013-04-24,2013-04-24,,Flesh Feast,https://www.imdb.com/title/tt0065727/,movie,2.2,72,1970,"Fantasy, Horror, Mystery, Sci-Fi, Thriller",514,1970-05-20,Brad F. Grinter
