Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
587,tt0106979,2013-04-23,2013-04-23,,Full Contact,https://www.imdb.com/title/tt0106979/,movie,6.1,96,1993,"Action, Crime, Drama, Sport, Thriller",316,1993-05-04,Rick Jacobson
588,tt0145404,2013-04-23,2013-04-23,,Possums,https://www.imdb.com/title/tt0145404/,movie,5.7,97,1998,"Comedy, Drama, Sport",259,1998-06-13,Max Burnett
589,tt0115550,2013-04-23,2013-04-23,,Annie O,https://www.imdb.com/title/tt0115550/,tvMovie,5.1,93,1995,"Drama, Romance, Sport",123,1995-10-29,J. Michael McClary
590,tt0373726,2013-04-23,2013-04-23,,Birdie & Bogey,https://www.imdb.com/title/tt0373726/,movie,5.7,100,2004,"Drama, Sport",65,2004-10-28,Mike Norris
591,tt0446010,2013-04-23,2013-04-23,,No Rules,https://www.imdb.com/title/tt0446010/,movie,7.0,96,2005,"Action, Sport",58,,Gerry Anderson
592,tt0110902,2013-04-23,2013-04-23,,A Promise Kept: The Oksana Baiul Story,https://www.imdb.com/title/tt0110902/,tvMovie,6.3,89,1994,"Biography, Drama, Sport",176,1994-11-13,Charles Jarrott
593,tt0427415,2013-04-23,2013-04-23,,Just Another Romantic Wrestling Comedy,https://www.imdb.com/title/tt0427415/,movie,1.6,105,2006,"Comedy, Romance, Sport",489,2006-12-01,"Kim Sky, Evan Seplow"
594,tt0261260,2013-04-23,2013-04-23,,Royal Rumble,https://www.imdb.com/title/tt0261260/,tvSpecial,8.1,166,2000,"Action, Sport",573,2000-01-23,Kevin Dunn
595,tt0452866,2013-04-23,2013-04-23,,Studs,https://www.imdb.com/title/tt0452866/,movie,5.7,90,2006,"Comedy, Sport",197,2006-03-17,Paul Mercier
596,tt0087243,2013-04-23,2013-04-23,,Fatal Games,https://www.imdb.com/title/tt0087243/,movie,4.9,88,1984,"Horror, Sport",584,1987-08-25,Michael Elliot
597,tt0101741,2013-04-23,2013-04-23,,Diving In,https://www.imdb.com/title/tt0101741/,movie,4.2,93,1990,"Comedy, Drama, Sport",235,1990-09-21,Strathford Hamilton
598,tt1748280,2013-04-23,2013-04-23,,Veer!,https://www.imdb.com/title/tt1748280/,movie,7.4,87,2012,"Comedy, Drama, Romance, Sport",68,2012-11-02,Patrick Barry
599,tt1144805,2013-04-23,2013-04-23,,King Lines,https://www.imdb.com/title/tt1144805/,movie,7.8,60,2007,"Adventure, Sport",296,2007-03-01,"Josh Lowell, Peter Mortimer"
600,tt0159293,2013-04-23,2013-04-23,,Body and Soul,https://www.imdb.com/title/tt0159293/,movie,4.1,91,2000,"Drama, Sport",197,2000-06-20,Sam Henry Kass
601,tt0232002,2013-04-23,2013-04-23,,The Wonderful World of Disney: The Loretta Claiborne Story,https://www.imdb.com/title/tt0232002/,tvEpisode,6.9,100,2000,"Action, Adventure, Comedy, Drama, Family, Fantasy, Musical",235,2000-01-16,Lee Grant
602,tt2173768,2013-04-23,2013-04-23,,Season of Miracles,https://www.imdb.com/title/tt2173768/,movie,5.6,80,2013,"Comedy, Drama, Family, Sport",397,2013-10-01,"Dave Moody, Josh Moody"
603,tt0095171,2013-04-23,2013-04-23,,The Four Minute Mile,https://www.imdb.com/title/tt0095171/,tvMovie,7.1,152,1988,"Biography, Drama, History, Sport",74,,Jim Goddard
604,tt1006855,2013-04-23,2013-04-23,,Hope for the Broken Contender,https://www.imdb.com/title/tt1006855/,movie,8.1,110,2008,"Crime, Drama, Sport",22,2008-12-31,Chris Scheuerman
605,tt1705933,2013-04-23,2013-04-23,,Peloton,https://www.imdb.com/title/tt1705933/,movie,6.1,94,2012,"Action, Drama, Romance, Sport",26,2012-10-31,John Lawrence
606,tt0117457,2013-04-23,2013-04-23,,Reggie's Prayer,https://www.imdb.com/title/tt0117457/,movie,4.9,94,1996,"Drama, Sport",147,1996-09-17,Paul McKellips
607,tt0082502,2013-04-23,2013-04-23,,The Harlem Globetrotters on Gilligan's Island,https://www.imdb.com/title/tt0082502/,tvMovie,4.2,120,1981,"Adventure, Comedy, Sport",563,1981-05-15,Peter Baldwin
608,tt0251163,2013-04-23,2013-04-23,,Jumping for Joy,https://www.imdb.com/title/tt0251163/,movie,6.6,94,2002,"Comedy, Drama, Family, Sport",103,2002-10-25,Timothy J. Nelson
609,tt1934172,2013-04-23,2013-04-23,,Heroes of Dirt,https://www.imdb.com/title/tt1934172/,movie,6.7,98,2015,"Action, Drama, Sport",81,2015-09-04,Eric Bugbee
610,tt0134316,2013-04-23,2013-04-23,,Big and Hairy,https://www.imdb.com/title/tt0134316/,tvMovie,3.1,94,1998,"Family, Fantasy, Sport",242,1998-11-30,Philip Spink
611,tt0084625,2013-04-23,2013-04-23,,Safari 3000,https://www.imdb.com/title/tt0084625/,movie,4.6,92,1980,"Action, Adventure, Comedy, Sport",280,1980-12-31,Harry Hurwitz
612,tt0091677,2013-04-23,2013-04-23,,On the Edge,https://www.imdb.com/title/tt0091677/,movie,7.1,95,1986,"Drama, Sport",182,1986-05-02,Rob Nilsson
613,tt2673812,2013-04-23,2013-04-23,,Into the Mind,https://www.imdb.com/title/tt2673812/,movie,7.1,82,2013,"Documentary, Sport",1729,2013-09-27,"Dave Mossop, Eric Crosland"
614,tt0103997,2013-04-23,2013-04-23,,The Comrades of Summer,https://www.imdb.com/title/tt0103997/,tvMovie,5.8,90,1992,"Comedy, Sport",318,1992-07-11,Tommy Lee Wallace
615,tt0938303,2013-04-23,2013-04-23,,The Final Winter,https://www.imdb.com/title/tt0938303/,movie,7.0,,2007,"Drama, Sport",276,2007-06-24,"Jane Forrest, Brian Andrews"
616,tt0114298,2013-04-23,2013-04-23,,Rose Against the Odds,https://www.imdb.com/title/tt0114298/,tvMovie,6.5,,1991,"Biography, Drama, Sport",21,1991-09-29,John Dixon
617,tt2585078,2013-04-23,2013-04-23,,Summer League,https://www.imdb.com/title/tt2585078/,movie,6.4,95,2013,"Comedy, Drama, Sport",279,2013-03-08,Phillip Lybrand
618,tt1641390,2013-04-23,2013-04-23,,Blue Moon Rising,https://www.imdb.com/title/tt1641390/,movie,6.4,,2010,Sport,247,,Stewart Sugg
619,tt0073758,2013-04-23,2013-04-23,,Strike Force,https://www.imdb.com/title/tt0073758/,tvMovie,3.9,73,1975,"Crime, Drama, Sport, Thriller",198,1975-04-12,Barry Shear
620,tt0071966,2013-04-23,2013-04-23,,Paperback Hero,https://www.imdb.com/title/tt0071966/,movie,6.0,93,1973,"Drama, Sport",170,1973-09-21,Peter Pearson
621,tt1705787,2013-04-23,2013-04-23,,Tetherball: The Movie,https://www.imdb.com/title/tt1705787/,movie,5.6,90,2010,"Comedy, Sport",31,2011-12-31,Chris Nickin
622,tt0111704,2013-04-23,2013-04-23,,White Mile,https://www.imdb.com/title/tt0111704/,tvMovie,6.1,96,1994,"Drama, Sport, Thriller",404,1994-05-21,Robert Butler
623,tt1058519,2013-04-23,2013-04-23,,Down and Distance,https://www.imdb.com/title/tt1058519/,movie,6.9,,2010,"Family, Sport",18,2010-12-31,Brian J. De Palma
624,tt1405378,2013-04-23,2013-04-23,,The Greatest Game Ever Played,https://www.imdb.com/title/tt1405378/,tvMovie,7.2,120,2008,Sport,26,2008-12-28,Marc Kinderman
625,tt0321858,2013-04-23,2013-04-23,,30 Days,https://www.imdb.com/title/tt0321858/,movie,4.2,93,2006,"Drama, Sport",131,2006-10-03,Jamal Joseph
626,tt1144914,2013-04-23,2013-04-23,,More Than Just a Game,https://www.imdb.com/title/tt1144914/,movie,5.9,90,2007,"Drama, Sport",206,2007-11-23,Junaid Ahmed
627,tt0100292,2013-04-23,2013-04-23,,On Thin Ice: The Tai Babilonia Story,https://www.imdb.com/title/tt0100292/,tvMovie,5.9,95,1990,"Biography, Drama, Family, Sport",52,1990-11-05,Zale Dalen
628,tt0330504,2013-04-23,2013-04-23,,Just a Walk in the Park,https://www.imdb.com/title/tt0330504/,tvMovie,5.4,87,2002,"Comedy, Drama, Romance, Sport, Thriller",430,2002-08-18,Steven Schachter
629,tt1922562,2013-04-23,2013-04-23,,Broad Street Bullies,https://www.imdb.com/title/tt1922562/,tvMovie,7.5,,2010,Sport,134,2010-05-04,George Roy
630,tt0104270,2013-04-23,2013-04-23,,Final Shot: The Hank Gathers Story,https://www.imdb.com/title/tt0104270/,tvMovie,7.2,92,1992,"Biography, Drama, Sport",184,1992-03-29,Charles Braverman
631,tt0107047,2013-04-23,2013-04-23,,Gross Misconduct: The Life of Brian Spencer,https://www.imdb.com/title/tt0107047/,tvMovie,4.9,120,1993,"Drama, Sport",247,1993-02-28,Atom Egoyan
632,tt1320098,2013-04-23,2013-04-23,,The Jersey Devil,https://www.imdb.com/title/tt1320098/,movie,5.6,103,2011,"Horror, Sport, Thriller",17,2011-12-31,John Casala
633,tt2007405,2013-04-23,2013-04-23,,Derek Jeter 3K,https://www.imdb.com/title/tt2007405/,movie,7.7,58,2011,"Documentary, Sport",57,2011-06-28,Jeff Spaulding
634,tt0309452,2013-04-23,2013-04-23,,The Circuit,https://www.imdb.com/title/tt0309452/,movie,3.8,91,2002,"Action, Drama, Sport",282,2002-04-16,Jalal Merhi
635,tt0094599,2013-04-23,2013-04-23,,Fist Fighter,https://www.imdb.com/title/tt0094599/,movie,5.0,97,1989,"Action, Drama, Sport",216,1989-01-16,Frank Zuniga
636,tt0117518,2013-04-23,2013-04-23,,Rowing Through,https://www.imdb.com/title/tt0117518/,movie,6.7,116,1996,"Drama, Sport",83,1996-09-07,Masato Harada
637,tt0364722,2013-04-23,2013-04-23,,The Ultimate Game,https://www.imdb.com/title/tt0364722/,movie,4.9,92,2001,"Action, Sport",62,,Jack Kaprielian
638,tt0226379,2013-04-23,2013-04-23,,Reversal,https://www.imdb.com/title/tt0226379/,movie,6.5,,2001,"Drama, Romance, Sport",218,2001-09-14,Alan Vint
639,tt0363653,2013-04-23,2013-04-23,,Grand Slam,https://www.imdb.com/title/tt0363653/,tvMovie,8.5,62,1978,"Action, Adventure, Comedy, Drama, Sport",214,1978-02-28,John Hefin
640,tt0077668,2013-04-23,2013-04-23,,Here Come the Tigers,https://www.imdb.com/title/tt0077668/,movie,3.5,87,1978,"Comedy, Sport",170,1978-05-24,Sean S. Cunningham
641,tt1530996,2013-04-23,2013-04-23,,Rocksteady,https://www.imdb.com/title/tt1530996/,movie,6.3,90,2010,"Action, Comedy, Drama, Music, Romance, Sport",68,2010-10-31,Mustapha Khan
642,tt0289092,2013-04-23,2013-04-23,,Bleacher Bums,https://www.imdb.com/title/tt0289092/,tvMovie,6.2,115,2001,"Comedy, Drama, Sport",437,2001-10-18,Saul Rubinek
643,tt0082918,2013-04-23,2013-04-23,,"Please Don't Hit Me, Mom",https://www.imdb.com/title/tt0082918/,tvMovie,6.7,60,1981,"Drama, Family, Sport",100,1981-09-20,Gwen Arner
644,tt0164683,2013-04-23,2013-04-23,,The Wonderful World of Disney: A Saintly Switch,https://www.imdb.com/title/tt0164683/,tvEpisode,5.7,88,1999,"Action, Adventure, Comedy, Drama, Family, Fantasy, Musical",338,1999-01-24,Peter Bogdanovich
645,tt0092221,2013-04-23,2013-04-23,,A Winner Never Quits,https://www.imdb.com/title/tt0092221/,tvMovie,7.1,105,1986,"Biography, Drama, Family, Sport",172,1986-04-14,Mel Damski
646,tt0087134,2013-04-23,2013-04-23,,Delivery Boys,https://www.imdb.com/title/tt0087134/,movie,3.7,91,1985,"Comedy, Sport",148,1985-04-30,Ken Handler
647,tt0244512,2013-04-23,2013-04-23,,Finding Buck McHenry,https://www.imdb.com/title/tt0244512/,tvMovie,5.7,94,2000,"Drama, Family, Sport",255,2000-04-16,Charles Burnett
648,tt0159507,2013-04-23,2013-04-23,,The Kid,https://www.imdb.com/title/tt0159507/,movie,5.9,90,1997,"Drama, Sport",167,2000-01-28,John Hamilton
649,tt0087501,2013-04-23,2013-04-23,,The Jesse Owens Story,https://www.imdb.com/title/tt0087501/,tvMovie,7.0,174,1984,"Biography, Drama, History, Sport",185,1984-07-09,Richard Irving
650,tt0117166,2013-04-23,2013-04-23,,Never Give Up: The Jimmy V Story,https://www.imdb.com/title/tt0117166/,tvMovie,6.4,90,1996,"Biography, Drama, Sport",47,1996-04-02,Marcus Cole
651,tt0091913,2013-04-23,2013-04-23,,Second Serve,https://www.imdb.com/title/tt0091913/,tvMovie,8.0,120,1986,"Biography, Drama, Sport",222,1986-05-13,Anthony Page
652,tt0082468,2013-04-23,2013-04-23,,Grambling's White Tiger,https://www.imdb.com/title/tt0082468/,tvMovie,6.3,92,1981,"Drama, Sport",70,1981-10-04,Georg Stanford Brown
653,tt1667897,2013-04-23,2013-04-23,,Race Across the Sky: The Leadville Trail 100,https://www.imdb.com/title/tt1667897/,video,7.9,73,2009,Sport,35,2009-10-22,Frank Matson
654,tt0191869,2013-04-23,2013-04-23,,The Catcher,https://www.imdb.com/title/tt0191869/,movie,3.2,77,1998,"Horror, Sport",158,1998-12-31,"Guy Crawford, Yvette Hoffman"
655,tt1800401,2013-04-23,2013-04-23,,Turkey Bowl,https://www.imdb.com/title/tt1800401/,movie,6.3,62,2011,"Comedy, Sport",86,2011-03-12,Kyle Smith
656,tt0479051,2013-04-23,2013-04-23,,The Greater Meaning of Water,https://www.imdb.com/title/tt0479051/,movie,6.5,60,2010,"Drama, Sport",40,2010-12-31,Sky Christopherson
657,tt0215835,2013-04-23,2013-04-23,,Heart: The Marilyn Bell Story,https://www.imdb.com/title/tt0215835/,tvMovie,6.6,90,2001,"Adventure, Biography, Drama, Sport",125,2001-02-04,Manon Briand
658,tt0165306,2013-04-23,2013-04-23,,Golf Punks,https://www.imdb.com/title/tt0165306/,movie,4.1,93,1998,"Comedy, Family, Sport",304,1998-09-06,Harvey Frost
659,tt0078345,2013-04-23,2013-04-23,,Superdome,https://www.imdb.com/title/tt0078345/,tvMovie,2.6,100,1978,"Crime, Drama, Sport",257,1978-01-09,Jerry Jameson
660,tt0079029,2013-04-23,2013-04-23,,Dawn!,https://www.imdb.com/title/tt0079029/,movie,6.4,109,1979,"Biography, Drama, Sport",45,1979-03-08,Ken Hannam
661,tt1482957,2013-04-23,2013-04-23,,Wildfire: The Arabian Heart,https://www.imdb.com/title/tt1482957/,movie,4.2,88,2010,"Action, Comedy, Drama, Family, Romance, Sport",70,2010-01-20,Michael Vincent
662,tt0158719,2013-04-23,2013-04-23,,The Last Home Run,https://www.imdb.com/title/tt0158719/,movie,6.1,93,1996,"Family, Fantasy, Sport",153,,Bob Gosse
663,tt0350067,2013-04-23,2013-04-23,,Royal Rumble,https://www.imdb.com/title/tt0350067/,tvSpecial,7.4,180,2003,Sport,495,2003-01-19,Kevin Dunn
664,tt0101473,2013-04-23,2013-04-23,,Blonde Fist,https://www.imdb.com/title/tt0101473/,movie,4.8,102,1991,"Action, Drama, Sport",136,1991-09-10,Frank Clarke
665,tt0079399,2013-04-23,2013-04-23,,The Kid from Left Field,https://www.imdb.com/title/tt0079399/,tvMovie,6.1,100,1979,"Comedy, Family, Sport",173,1979-09-30,Adell Aldrich
666,tt2477866,2013-04-23,2013-04-23,,Journey to the West,https://www.imdb.com/title/tt2477866/,movie,5.0,,2011,"Action, Sport, War, Western",19,2011-12-21,"Brendon Culliton, Joe Hatoum"
667,tt0246543,2013-04-23,2013-04-23,,Custody of the Heart,https://www.imdb.com/title/tt0246543/,tvMovie,5.6,91,2000,"Drama, Sport",137,2000-08-28,David Hugh Jones
668,tt0113956,2013-04-23,2013-04-23,,Net Worth,https://www.imdb.com/title/tt0113956/,tvMovie,7.3,120,1995,"Drama, Sport",199,,Jerry Ciccoritti
669,tt0080467,2013-04-23,2013-04-23,,The Boy Who Drank Too Much,https://www.imdb.com/title/tt0080467/,tvMovie,7.0,99,1980,"Drama, Family, Sport",105,1980-02-06,Jerrold Freedman
670,tt0223828,2013-04-23,2013-04-23,,Off the Lip,https://www.imdb.com/title/tt0223828/,movie,5.4,87,2004,"Adventure, Comedy, Sport",69,2004-05-07,Robert Mickelson
671,tt0144397,2013-04-23,2013-04-23,,My Summer with Des,https://www.imdb.com/title/tt0144397/,tvMovie,7.0,82,1998,"Comedy, Romance, Sport",323,1998-05-25,Simon Curtis
672,tt0087834,2013-04-23,2013-04-23,,Pigs vs. Freaks,https://www.imdb.com/title/tt0087834/,tvMovie,6.1,120,1984,"Comedy, Drama, Sport",63,1984-07-06,Dick Lowry
673,tt0089233,2013-04-23,2013-04-23,,Grunt! The Wrestling Movie,https://www.imdb.com/title/tt0089233/,movie,5.1,90,1985,"Comedy, Crime, Mystery, Sport",186,1985-11-30,Allan Holzman
674,tt0223856,2013-04-23,2013-04-23,,The Opponent,https://www.imdb.com/title/tt0223856/,movie,6.5,90,2000,"Drama, Sport",197,2000-10-20,Eugene Jarecki
675,tt0227060,2013-04-23,2013-04-23,,Miracle on the 17th Green,https://www.imdb.com/title/tt0227060/,tvMovie,5.3,100,1999,"Drama, Sport",142,1999-12-19,Michael Switzer
676,tt0078035,2013-04-23,2013-04-23,,One in a Million: The Ron LeFlore Story,https://www.imdb.com/title/tt0078035/,tvMovie,6.8,100,1977,"Biography, Drama, Sport",133,1977-06-16,William A. Graham
677,tt0081434,2013-04-23,2013-04-23,,Rodeo Girl,https://www.imdb.com/title/tt0081434/,tvMovie,6.1,96,1980,"Drama, Sport",45,1980-09-17,Jackie Cooper
678,tt0106240,2013-04-23,2013-04-23,,Alex,https://www.imdb.com/title/tt0106240/,movie,6.3,90,1992,"Drama, Sport",124,1992-10-31,Megan Simpson Huberman
679,tt0080733,2013-04-23,2013-04-23,,Fighting Back: The Story of Rocky Bleier,https://www.imdb.com/title/tt0080733/,tvMovie,7.0,95,1980,"Biography, Drama, Sport",129,1980-12-07,Robert Lieberman
680,tt0092506,2013-04-23,2013-04-23,,The Abduction of Kari Swenson,https://www.imdb.com/title/tt0092506/,tvMovie,5.7,104,1987,"Drama, Sport",131,1987-03-08,Stephen Gyllenhaal
681,tt0212959,2013-04-23,2013-04-23,,Full Throttle,https://www.imdb.com/title/tt0212959/,tvMovie,6.6,50,1995,"Biography, Sport",93,1995-02-02,Mark Chapman
682,tt0933167,2013-04-23,2013-04-23,,Sports Illustrated: Swimsuit 2006,https://www.imdb.com/title/tt0933167/,tvSpecial,7.6,60,2006,Sport,24,2006-02-17,Jonathan Hutchison
683,tt0087085,2013-04-23,2013-04-23,,The Coolangatta Gold,https://www.imdb.com/title/tt0087085/,movie,5.8,112,1984,"Drama, Sport",138,1984-11-22,Igor Auzins
684,tt0080999,2013-04-23,2013-04-23,,Kill or Be Killed,https://www.imdb.com/title/tt0080999/,movie,5.3,90,1976,"Action, Drama, Sport",311,1976-06-17,Ivan Hall
685,tt1345506,2013-04-23,2013-04-23,,Play On,https://www.imdb.com/title/tt1345506/,movie,7.0,99,2010,"Drama, Sport",21,2010-11-01,David Story
686,tt0844847,2013-04-23,2013-04-23,,Fairway to Heaven,https://www.imdb.com/title/tt0844847/,movie,7.9,90,2007,"Comedy, Sport",484,2007-06-24,"Ryan Tower, Brandon Worswick"
687,tt0079771,2013-04-23,2013-04-23,,Racquet,https://www.imdb.com/title/tt0079771/,movie,3.6,87,1979,"Comedy, Sport",95,1979-06-30,David Winters
688,tt1762244,2013-04-23,2013-04-23,,Champion of Glory,https://www.imdb.com/title/tt1762244/,movie,,80,2013,"Comedy, Sport",,2013-12-31,Desmond Dolly
689,tt0940584,2013-04-23,2013-04-23,,Boys of Summerville,https://www.imdb.com/title/tt0940584/,movie,6.7,96,2008,"Comedy, Drama, Family, Sport",50,2008-04-17,Brooks Benjamin
690,tt2312300,2013-04-23,2013-04-23,,WE: A Collection of Individuals,https://www.imdb.com/title/tt2312300/,movie,6.2,54,2012,Sport,28,2012-09-11,"Peter Alport, Cody Carter"
691,tt1202516,2013-04-23,2013-04-23,,Golden Goal!,https://www.imdb.com/title/tt1202516/,movie,8.2,98,2008,"Comedy, Sport",16,2008-12-01,Mirwan Suwarso
692,tt0067783,2013-04-23,2013-04-23,,The Sporting Club,https://www.imdb.com/title/tt0067783/,movie,5.0,107,1971,"Comedy, Drama, Sport",37,1971-02-28,Larry Peerce
693,tt2055749,2013-04-23,2013-04-23,,Such Is Life,https://www.imdb.com/title/tt2055749/,movie,,61,2008,Sport,,2008-09-01,Sky Pinnick
694,tt0311170,2013-04-23,2013-04-23,,Fully Loaded,https://www.imdb.com/title/tt0311170/,tvSpecial,6.8,180,1998,"Action, Sport",164,1998-07-26,Kevin Dunn
695,tt0111456,2013-04-23,2013-04-23,,Tonya & Nancy: The Inside Story,https://www.imdb.com/title/tt0111456/,tvMovie,5.6,95,1994,"Biography, Drama, Sport",158,1994-04-30,Larry Shaw
696,tt0093496,2013-04-23,2013-04-23,,Run for Your Life,https://www.imdb.com/title/tt0093496/,movie,4.6,90,1988,"Drama, Sport, Thriller",49,1988-10-31,Terence Young
697,tt0078951,2013-04-23,2013-04-23,,Champions: A Love Story,https://www.imdb.com/title/tt0078951/,tvMovie,7.6,100,1979,"Drama, Sport",157,1979-01-13,John A. Alonzo
698,tt0323109,2013-04-23,2013-04-23,,Crossing the Line,https://www.imdb.com/title/tt0323109/,tvMovie,5.7,91,2002,"Comedy, Drama, Family, Sport",141,2002-07-15,Graeme Clifford
699,tt0923771,2013-04-23,2013-04-23,,Leaf,https://www.imdb.com/title/tt0923771/,movie,6.4,,2008,Sport,28,2008-01-24,Tim Carr
700,tt1146435,2013-04-23,2013-04-23,,Dare to Dream: The Story of the U.S. Women's Soccer Team,https://www.imdb.com/title/tt1146435/,tvMovie,7.9,77,2007,"Documentary, Sport",61,2007-11-08,
701,tt0446070,2013-04-23,2013-04-23,,Waking Up Wally: The Walter Gretzky Story,https://www.imdb.com/title/tt0446070/,tvMovie,6.7,90,2005,"Biography, Drama, Family, Sport",125,2005-11-06,Dean Bennett
702,tt0316649,2013-04-23,2013-04-23,,Space Riders,https://www.imdb.com/title/tt0316649/,movie,5.0,99,1984,"Drama, Sport",20,1984-03-31,Joe Massot
703,tt0172455,2013-04-23,2013-04-23,,The First Kangaroos,https://www.imdb.com/title/tt0172455/,movie,7.0,,1988,"Drama, Sport",26,1988-04-21,Frank Cvitanovich
704,tt0124653,2013-04-23,2013-04-23,,The Girl with Brains in Her Feet,https://www.imdb.com/title/tt0124653/,movie,7.0,98,1997,"Comedy, Drama, Sport",108,1997-09-06,Roberto Bangura
705,tt0218624,2013-04-23,2013-04-23,,The Sports Pages,https://www.imdb.com/title/tt0218624/,tvMovie,5.5,90,2001,"Comedy, Drama, Sport",125,2001-01-07,Richard Benjamin
706,tt0097358,2013-04-23,2013-04-23,,Finish Line,https://www.imdb.com/title/tt0097358/,tvMovie,5.7,95,1989,"Drama, Sport",67,1989-01-11,John Nicolella
707,tt1028577,2013-04-23,2013-04-23,,The World Awaits: De La Hoya vs. Mayweather,https://www.imdb.com/title/tt1028577/,tvMovie,6.2,,2007,Sport,26,2007-05-05,
708,tt0068602,2013-04-23,2013-04-23,,Footsteps,https://www.imdb.com/title/tt0068602/,tvMovie,5.9,74,1972,"Drama, Sport",72,1972-10-03,Paul Wendkos
709,tt0484187,2013-04-23,2013-04-23,,The Ride,https://www.imdb.com/title/tt0484187/,movie,5.9,87,2003,Sport,43,2003-12-31,Gaby Dellal
710,tt0071676,2013-04-23,2013-04-23,,It's Good to Be Alive,https://www.imdb.com/title/tt0071676/,tvMovie,6.8,100,1974,"Biography, Drama, Sport",100,1974-02-22,Michael Landon
711,tt0194425,2013-04-23,2013-04-23,,Tae-Bo Workout: Basic,https://www.imdb.com/title/tt0194425/,movie,7.0,,1999,Sport,90,,
712,tt1512746,2013-04-23,2013-04-23,,Chinatown Film Project,https://www.imdb.com/title/tt1512746/,movie,5.2,75,2009,"Biography, Comedy, Drama, Family, History, Musical, Romance, Sport",18,,"Jem Cohen, Rose Troche, Miguel Arteta, Wayne Wang, Patty Chang, Shelly Silver, So Yong Kim, Richard Wong, Cary Joji Fukunaga, Bradley Rust Gray, Samuel D. Pollard"
713,tt0078810,2013-04-23,2013-04-23,,Aunt Mary,https://www.imdb.com/title/tt0078810/,tvMovie,7.5,98,1979,"Drama, Sport",61,1979-12-05,Peter Werner
714,tt2231299,2013-04-23,2013-04-23,,Inside Story,https://www.imdb.com/title/tt2231299/,movie,7.3,98,2011,"Action, Drama, Sport",18,2011-12-01,Rolie Nikiwe
715,tt0127535,2013-04-23,2013-04-23,,Eleven Men Against Eleven,https://www.imdb.com/title/tt0127535/,tvMovie,7.8,70,1995,"Drama, Sport",51,,Andy Hamilton
716,tt0118630,2013-04-23,2013-04-23,,Any Place But Home,https://www.imdb.com/title/tt0118630/,tvMovie,5.7,92,1997,"Action, Drama, Sport, Thriller",173,1997-07-15,Rob Hedden
717,tt0069689,2013-04-23,2013-04-23,,The All-American Boy,https://www.imdb.com/title/tt0069689/,movie,5.2,118,1973,"Drama, Sport",123,1973-10-24,Charles Eastman
718,tt0088807,2013-04-23,2013-04-23,,Billy the Kid and the Green Baize Vampire,https://www.imdb.com/title/tt0088807/,movie,5.6,93,1987,"Comedy, Horror, Musical, Sport, Western",228,1987-04-02,Alan Clarke
719,tt2302491,2013-04-23,2013-04-23,,40 Minutes of Hell,https://www.imdb.com/title/tt2302491/,tvMovie,7.2,,2012,Sport,63,2012-02-11,Kenan Holley
720,tt2400269,2013-04-23,2013-04-23,,3D Bikini Beach Babes Issue #4,https://www.imdb.com/title/tt2400269/,video,6.0,192,2012,Sport,6,2012-05-29,David S. Sterling
721,tt0077859,2013-04-23,2013-04-23,,Little Mo,https://www.imdb.com/title/tt0077859/,tvMovie,6.3,150,1978,"Biography, Drama, Sport",160,1978-09-05,Daniel Haller
722,tt0104094,2013-04-23,2013-04-23,,Deuce Coupe,https://www.imdb.com/title/tt0104094/,movie,6.6,106,1992,"Drama, Romance, Sport",74,1992-05-01,Mark Deimel
723,tt0079080,2013-04-23,2013-04-23,,Dreamer,https://www.imdb.com/title/tt0079080/,movie,5.6,90,1979,"Drama, Sport",177,1979-04-27,Noel Nosseck
724,tt0110993,2013-04-23,2013-04-23,,Rise and Walk: The Dennis Byrd Story,https://www.imdb.com/title/tt0110993/,tvMovie,6.3,88,1994,"Biography, Drama, Sport",175,1994-02-28,Michael Dinner
725,tt0417731,2013-04-23,2013-04-23,,Guarding Eddy,https://www.imdb.com/title/tt0417731/,movie,7.0,96,2004,"Drama, Sport",129,2004-06-24,Scott McKinsey
726,tt1843107,2013-04-23,2013-04-23,,Assisted Fishing,https://www.imdb.com/title/tt1843107/,movie,7.8,101,2012,"Comedy, Family, Sport",62,2012-01-19,Joe Crouch
727,tt0976035,2013-04-23,2013-04-23,,Faded Dreams,https://www.imdb.com/title/tt0976035/,movie,4.3,75,2007,"Action, Drama, Sport",154,2007-07-27,Danilo Mancinelli
728,tt0114100,2013-04-23,2013-04-23,,Past the Bleachers,https://www.imdb.com/title/tt0114100/,tvMovie,7.4,97,1995,"Drama, Family, Mystery, Sport",117,1995-06-22,Michael Switzer
729,tt0101890,2013-04-23,2013-04-23,,Fists of Steel,https://www.imdb.com/title/tt0101890/,movie,5.7,,1989,"Action, Sport",18,1989-02-17,Jerry Schafer
730,tt2106745,2013-04-23,2013-04-23,,Vengeance,https://www.imdb.com/title/tt2106745/,tvSpecial,6.8,,2011,Sport,51,2011-10-23,
731,tt0080805,2013-04-23,2013-04-23,,The Golden Moment: An Olympic Love Story,https://www.imdb.com/title/tt0080805/,tvMovie,7.3,199,1980,"Drama, Romance, Sport",89,1980-05-25,Richard C. Sarafian
732,tt0137156,2013-04-23,2013-04-23,,Tempting Fate,https://www.imdb.com/title/tt0137156/,tvMovie,5.8,96,1998,"Drama, Sci-Fi, Sport",208,1998-04-05,Peter Werner
