Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1192,tt0104006,2013-04-24,2013-04-24,,Consenting Adults,https://www.imdb.com/title/tt0104006/,movie,5.7,99,1992,"Crime, Drama, Mystery, Thriller",6284,1992-10-16,Alan J. Pakula
1193,tt0104647,2013-04-24,2013-04-24,,Kuffs,https://www.imdb.com/title/tt0104647/,movie,5.9,102,1992,"Action, Comedy, Crime",9134,1992-01-10,Bruce A. Evans
1194,tt0105217,2013-04-24,2013-04-24,,Raising Cain,https://www.imdb.com/title/tt0105217/,movie,6.0,92,1992,"Crime, Drama, Horror, Thriller",12365,1992-08-07,Brian De Palma
1195,tt0105219,2013-04-24,2013-04-24,,Rapid Fire,https://www.imdb.com/title/tt0105219/,movie,6.3,95,1992,"Action, Crime, Drama, Thriller",7550,1992-08-21,Dwight H. Little
1196,tt0106455,2013-04-24,2013-04-24,,Boiling Point,https://www.imdb.com/title/tt0106455/,movie,4.9,92,1993,"Action, Crime, Drama, Thriller",5159,1993-04-16,James B. Harris
1197,tt0119214,2013-04-24,2013-04-24,,Gone Fishin',https://www.imdb.com/title/tt0119214/,movie,4.7,94,1997,"Comedy, Crime",8813,1997-05-30,Christopher Cain
1198,tt0120757,2013-04-24,2013-04-24,,The Mod Squad,https://www.imdb.com/title/tt0120757/,movie,4.2,92,1999,"Action, Crime, Thriller",8341,1999-01-20,Scott Silver
1199,tt0174204,2013-04-24,2013-04-24,,Simpatico,https://www.imdb.com/title/tt0174204/,movie,4.5,106,1999,"Drama, Comedy, Crime",3180,1999-09-15,Matthew Warchus
1200,tt0186045,2013-04-24,2013-04-24,,Drowning Mona,https://www.imdb.com/title/tt0186045/,movie,5.6,96,2000,"Comedy, Crime, Mystery",12640,2000-01-02,Nick Gomez
1201,tt0216772,2013-04-24,2013-04-24,,Turn It Up,https://www.imdb.com/title/tt0216772/,movie,4.4,86,2000,"Crime, Drama, Action, Music",1079,2000-09-06,Robert Adetuyi
1202,tt0166110,2013-04-24,2013-04-24,,Bones,https://www.imdb.com/title/tt0166110/,movie,4.1,96,2001,"Crime, Horror",6159,2001-10-24,Ernest R. Dickerson
1203,tt0383393,2013-04-24,2013-04-24,,Helter Skelter,https://www.imdb.com/title/tt0383393/,tvMovie,6.4,180,2004,"Biography, Crime, Drama, History, Horror, Thriller",3059,2004-05-16,John Gray
1204,tt0269483,2013-04-24,2013-04-24,,Lone Star State of Mind,https://www.imdb.com/title/tt0269483/,movie,6.1,88,2002,"Comedy, Crime",2641,2002-04-23,David Semel
1205,tt0275947,2013-04-24,2013-04-24,,Avenging Angelo,https://www.imdb.com/title/tt0275947/,movie,5.3,97,2002,"Action, Comedy, Crime, Romance",8083,2002-08-30,Martyn Burke
1206,tt0204137,2013-04-24,2013-04-24,,Animal Factory,https://www.imdb.com/title/tt0204137/,movie,6.6,94,2000,"Crime, Drama",11912,2000-01-24,Steve Buscemi
1207,tt0257850,2013-04-24,2013-04-24,,The Laramie Project,https://www.imdb.com/title/tt0257850/,tvMovie,7.2,97,2002,"Crime, Drama, History",5908,2002-01-10,Moisés Kaufman
1208,tt0182000,2013-04-24,2013-04-24,,The Caveman's Valentine,https://www.imdb.com/title/tt0182000/,movie,5.9,105,2001,"Crime, Drama, Music, Mystery, Thriller",6062,2001-01-19,Kasi Lemmons
1209,tt0119347,2013-04-24,2013-04-24,,I Want You,https://www.imdb.com/title/tt0119347/,movie,6.2,87,1998,"Crime, Drama, Music, Romance, Thriller",2662,1998-02-18,Michael Winterbottom
1210,tt0118840,2013-04-24,2013-04-24,,The Manson Family,https://www.imdb.com/title/tt0118840/,movie,5.5,95,1997,"Crime, Drama, History, Horror, Thriller",2907,1997-07-31,Jim Van Bebber
1211,tt0116441,2013-04-24,2013-04-24,,Gotti,https://www.imdb.com/title/tt0116441/,tvMovie,7.3,116,1996,"Biography, Crime, Drama",5793,1996-08-17,Robert Harmon
1212,tt0115693,2013-04-24,2013-04-24,,Hak hap,https://www.imdb.com/title/tt0115693/,movie,6.1,99,1996,"Action, Adventure, Comedy, Crime, Sci-Fi, Thriller",10409,1996-11-09,Daniel Lee
1213,tt0115495,2013-04-24,2013-04-24,,Albino Alligator,https://www.imdb.com/title/tt0115495/,movie,6.1,97,1996,"Crime, Drama, Thriller",7259,1996-09-09,Kevin Spacey
1214,tt0105378,2013-04-24,2013-04-24,,Shadows and Fog,https://www.imdb.com/title/tt0105378/,movie,6.7,85,1991,Comedy,14996,1991-12-05,Woody Allen
1215,tt0096875,2013-04-24,2013-04-24,,Catchfire,https://www.imdb.com/title/tt0096875/,movie,5.4,116,1990,"Action, Comedy, Crime, Drama, Romance, Thriller",2994,1990-04-03,Dennis Hopper
1216,tt0107983,2013-04-24,2013-04-24,,Romeo Is Bleeding,https://www.imdb.com/title/tt0107983/,movie,6.6,110,1993,"Crime, Drama, Romance",12187,1993-09-13,Peter Medak
1217,tt0106309,2013-04-24,2013-04-24,,Joshua Tree,https://www.imdb.com/title/tt0106309/,movie,5.7,106,1993,"Action, Adventure, Crime, Drama, Mystery, Thriller",4862,1993-03-27,Vic Armstrong
1218,tt0088967,2013-04-24,2013-04-24,,Crimewave,https://www.imdb.com/title/tt0088967/,movie,5.8,83,1985,"Comedy, Crime, Horror",4720,1985-04-12,Sam Raimi
1219,tt0091836,2013-04-24,2013-04-24,,Reform School Girls,https://www.imdb.com/title/tt0091836/,movie,5.2,94,1986,"Crime, Drama, Thriller",1957,1986-08-22,Tom DeSimone
1220,tt0070350,2013-04-24,2013-04-24,,The Mack,https://www.imdb.com/title/tt0070350/,movie,6.8,110,1973,"Crime, Drama",2419,1973-04-04,Michael Campus
1221,tt0067900,2013-04-24,2013-04-24,,Un flic,https://www.imdb.com/title/tt0067900/,movie,7.1,98,1972,"Crime, Thriller",6605,1972-10-25,Jean-Pierre Melville
1222,tt0087932,2013-04-24,2013-04-24,,The Pope of Greenwich Village,https://www.imdb.com/title/tt0087932/,movie,6.7,121,1984,"Action, Comedy, Crime, Drama",7049,1984-06-22,Stuart Rosenberg
1223,tt0100143,2013-04-24,2013-04-24,,Miami Blues,https://www.imdb.com/title/tt0100143/,movie,6.4,97,1990,"Comedy, Crime, Drama, Thriller",7153,1990-04-20,George Armitage
1224,tt0106873,2013-04-24,2013-04-24,,Fatal Instinct,https://www.imdb.com/title/tt0106873/,movie,5.7,91,1993,"Comedy, Crime, Thriller",6283,1993-10-29,Carl Reiner
1225,tt0110186,2013-04-24,2013-04-24,,Jason's Lyric,https://www.imdb.com/title/tt0110186/,movie,6.6,119,1994,"Crime, Drama, Romance",3160,1994-09-28,Doug McHenry
1226,tt0219952,2013-04-24,2013-04-24,,Lucky Numbers,https://www.imdb.com/title/tt0219952/,movie,5.0,105,2000,"Comedy, Crime",9367,2000-10-24,Nora Ephron
1227,tt0373416,2013-04-24,2013-04-24,,Underclassman,https://www.imdb.com/title/tt0373416/,movie,4.2,95,2005,"Action, Comedy, Crime, Drama, Thriller",5254,2005-09-02,Marcos Siega
1228,tt0263467,2013-04-24,2013-04-24,,In the Time of the Butterflies,https://www.imdb.com/title/tt0263467/,tvMovie,6.8,95,2001,"Crime, Drama, Romance, Thriller",2019,2001-10-21,Mariano Barroso
1229,tt0164003,2013-04-24,2013-04-24,,City of Ghosts,https://www.imdb.com/title/tt0164003/,movie,6.0,116,2002,"Crime, Drama, Thriller",4701,2002-09-10,Matt Dillon
1230,tt0097553,2013-04-24,2013-04-24,,I Know My First Name Is Steven,https://www.imdb.com/title/tt0097553/,tvMiniSeries,7.8,180,1989,"Crime, Drama",2161,1989-05-22,
1231,tt0068309,2013-04-24,2013-04-24,,Boxcar Bertha,https://www.imdb.com/title/tt0068309/,movie,6.1,88,1972,"Crime, Drama, Romance",7476,1972-06-14,Martin Scorsese
1232,tt0069332,2013-04-24,2013-04-24,,Super Fly,https://www.imdb.com/title/tt0069332/,movie,6.5,91,1972,"Action, Crime, Drama",5664,1972-08-04,Gordon Parks Jr.
1233,tt0069897,2013-04-24,2013-04-24,,Coffy,https://www.imdb.com/title/tt0069897/,movie,6.9,90,1973,"Action, Crime, Thriller",8468,1973-05-31,Jack Hill
1234,tt0070077,2013-04-24,2013-04-24,,The Friends of Eddie Coyle,https://www.imdb.com/title/tt0070077/,movie,7.5,102,1973,"Crime, Drama",7456,1973-06-26,Peter Yates
1235,tt0079336,2013-04-24,2013-04-24,,The In-Laws,https://www.imdb.com/title/tt0079336/,movie,7.3,103,1979,"Adventure, Comedy, Crime, Thriller, Action",6888,1979-06-15,Arthur Hiller
1236,tt0083908,2013-04-24,2013-04-24,,Evil Under the Sun,https://www.imdb.com/title/tt0083908/,movie,7.1,117,1982,"Drama, Mystery",11978,1982-02-12,Guy Hamilton
1237,tt0091637,2013-04-24,2013-04-24,,No Mercy,https://www.imdb.com/title/tt0091637/,movie,5.7,106,1986,"Crime, Drama, Romance",6181,1986-12-19,Richard Pearce
1238,tt0092627,2013-04-24,2013-04-24,,The Bedroom Window,https://www.imdb.com/title/tt0092627/,movie,6.4,112,1987,"Crime, Mystery, Thriller",4000,1987-01-16,Curtis Hanson
1239,tt0094008,2013-04-24,2013-04-24,,Someone to Watch Over Me,https://www.imdb.com/title/tt0094008/,movie,6.1,106,1987,"Crime, Drama, Romance, Thriller",8657,1987-10-09,Ridley Scott
1240,tt0099512,2013-04-24,2013-04-24,,Ernest Goes to Jail,https://www.imdb.com/title/tt0099512/,movie,5.4,81,1990,"Comedy, Crime, Family",8331,1990-04-06,John R. Cherry III
1241,tt0098645,2013-04-24,2013-04-24,,Who's Harry Crumb?,https://www.imdb.com/title/tt0098645/,movie,5.8,94,1989,"Comedy, Mystery",14323,1989-02-03,Paul Flaherty
1242,tt0106292,2013-04-24,2013-04-24,,Another Stakeout,https://www.imdb.com/title/tt0106292/,movie,5.5,108,1993,"Comedy, Crime",12305,1993-07-23,John Badham
1243,tt0109288,2013-04-24,2013-04-24,,Blankman,https://www.imdb.com/title/tt0109288/,movie,5.0,92,1994,"Comedy, Action, Crime",8619,1994-08-19,Mike Binder
1244,tt0109297,2013-04-24,2013-04-24,,Blink,https://www.imdb.com/title/tt0109297/,movie,6.2,106,1993,"Crime, Drama, Mystery, Thriller",7235,1993-10-31,Michael Apted
1245,tt0111477,2013-04-24,2013-04-24,,Trapped in Paradise,https://www.imdb.com/title/tt0111477/,movie,5.9,111,1994,"Adventure, Comedy, Crime, Romance",11521,1994-11-21,George Gallo
1246,tt0113965,2013-04-24,2013-04-24,,Never Talk to Strangers,https://www.imdb.com/title/tt0113965/,movie,5.2,86,1995,"Crime, Drama, Romance, Thriller",5884,1995-10-20,Peter Hall
1247,tt0345074,2013-04-24,2013-04-24,,Connie and Carla,https://www.imdb.com/title/tt0345074/,movie,6.3,108,2004,"Comedy, Crime, Music",7508,2004-04-13,Michael Lembeck
1248,tt0171356,2013-04-24,2013-04-24,,Gun Shy,https://www.imdb.com/title/tt0171356/,movie,5.7,101,2000,"Comedy, Crime, Romance",6594,2000-02-04,Eric Blakeney
1249,tt0199727,2013-04-24,2013-04-24,,"Love, Honour and Obey",https://www.imdb.com/title/tt0199727/,movie,6.5,103,2000,"Comedy, Crime",4834,2000-04-07,"Dominic Anciano, Ray Burdis"
1250,tt0319531,2013-04-24,2013-04-24,,I'll Sleep When I'm Dead,https://www.imdb.com/title/tt0319531/,movie,5.8,103,2003,"Crime, Drama, Mystery, Thriller",8041,2003-05-16,Mike Hodges
1251,tt0280605,2013-04-24,2013-04-24,,Dirty Deeds,https://www.imdb.com/title/tt0280605/,movie,6.3,110,2002,"Comedy, Crime",3038,2002-07-18,David Caesar
1252,tt0284655,2013-04-24,2013-04-24,,WiseGirls,https://www.imdb.com/title/tt0284655/,movie,5.9,96,2002,"Crime, Drama, Thriller",2726,2002-01-13,David Anspaugh
1253,tt0194218,2013-04-24,2013-04-24,,Panic,https://www.imdb.com/title/tt0194218/,movie,6.7,88,2000,"Comedy, Crime, Drama",7724,2000-01-22,Henry Bromell
1254,tt0285861,2013-04-24,2013-04-24,,Owning Mahowny,https://www.imdb.com/title/tt0285861/,movie,7.1,104,2003,"Crime, Drama, Thriller",11885,2003-01-23,Richard Kwietniowski
1255,tt0281820,2013-04-24,2013-04-24,,The Good Thief,https://www.imdb.com/title/tt0281820/,movie,6.6,109,2002,"Action, Crime, Drama, Romance, Thriller",9593,2002-09-06,Neil Jordan
1256,tt0326208,2013-04-24,2013-04-24,,Stander,https://www.imdb.com/title/tt0326208/,movie,7.2,111,2003,"Action, Biography, Crime, Drama",7788,2003-09-06,Bronwen Hughes
1257,tt0196158,2013-04-24,2013-04-24,,Ticker,https://www.imdb.com/title/tt0196158/,movie,3.6,92,2001,"Action, Crime, Thriller",6302,2001-06-23,Albert Pyun
1258,tt0120186,2013-04-24,2013-04-24,,Body Count,https://www.imdb.com/title/tt0120186/,movie,5.5,85,1998,"Crime, Drama, Thriller",1701,1998-04-28,Robert Patton-Spruill
1259,tt0112750,2013-04-24,2013-04-24,,Crying Freeman,https://www.imdb.com/title/tt0112750/,movie,6.5,102,1995,"Action, Crime, Thriller",10757,1995-09-14,Christophe Gans
1260,tt0120894,2013-04-24,2013-04-24,,The Wisdom of Crocodiles,https://www.imdb.com/title/tt0120894/,movie,6.3,98,1998,"Crime, Mystery, Romance, Thriller",5432,1998-11-27,Po-Chih Leong
1261,tt0110365,2013-04-24,2013-04-24,,Little Odessa,https://www.imdb.com/title/tt0110365/,movie,6.8,98,1994,"Crime, Drama",6626,1994-09-02,James Gray
1262,tt0115710,2013-04-24,2013-04-24,,Blood and Wine,https://www.imdb.com/title/tt0115710/,movie,6.0,101,1996,"Crime, Drama, Thriller",8646,1996-09-19,Bob Rafelson
1263,tt0120678,2013-04-24,2013-04-24,,Free Money,https://www.imdb.com/title/tt0120678/,movie,5.0,91,1998,"Comedy, Crime",2610,1998-12-03,Yves Simoneau
1264,tt0102592,2013-04-24,2013-04-24,,One False Move,https://www.imdb.com/title/tt0102592/,movie,7.2,105,1992,"Crime, Drama",8855,1992-01-31,Carl Franklin
1265,tt0092783,2013-04-24,2013-04-24,,Cop,https://www.imdb.com/title/tt0092783/,movie,6.4,110,1988,"Crime, Drama, Mystery, Thriller",3908,1988-02-05,James B. Harris
1266,tt0080798,2013-04-24,2013-04-24,,Gloria,https://www.imdb.com/title/tt0080798/,movie,7.1,123,1980,"Crime, Drama, Thriller",7270,1980-09-05,John Cassavetes
1267,tt0075342,2013-04-24,2013-04-24,,The Town That Dreaded Sundown,https://www.imdb.com/title/tt0075342/,movie,6.1,90,1976,"Crime, Drama, Horror, Mystery, Thriller",5982,1976-12-24,Charles B. Pierce
1268,tt0066730,2013-04-24,2013-04-24,,10 Rillington Place,https://www.imdb.com/title/tt0066730/,movie,7.6,111,1971,"Biography, Crime, Drama",6619,1971-01-28,Richard Fleischer
1269,tt0068273,2013-04-24,2013-04-24,,The Big Bird Cage,https://www.imdb.com/title/tt0068273/,movie,6.0,88,1972,"Action, Crime, Drama",1879,1972-07-31,Jack Hill
1270,tt0070155,2013-04-24,2013-04-24,,The Harder They Come,https://www.imdb.com/title/tt0070155/,movie,7.0,103,1972,"Crime, Drama, Music",4885,1972-12-31,Perry Henzell
1271,tt0067810,2013-04-24,2013-04-24,,Sweet Sweetback's Baadasssss Song,https://www.imdb.com/title/tt0067810/,movie,5.5,97,1971,"Crime, Drama, Thriller",4109,1971-04-23,Melvin Van Peebles
1272,tt0066249,2013-04-24,2013-04-24,,The Private Life of Sherlock Holmes,https://www.imdb.com/title/tt0066249/,movie,7.1,125,1970,"Adventure, Comedy, Crime, Mystery, Romance, Thriller",9468,1970-10-29,Billy Wilder
1273,tt0072979,2013-04-24,2013-04-24,,Female Trouble,https://www.imdb.com/title/tt0072979/,movie,7.3,89,1974,"Comedy, Crime",6909,1974-10-04,John Waters
1274,tt0070022,2013-04-24,2013-04-24,,Electra Glide in Blue,https://www.imdb.com/title/tt0070022/,movie,7.2,114,1973,"Crime, Drama, Mystery, Thriller",4331,1973-08-19,James William Guercio
1275,tt0070292,2013-04-24,2013-04-24,,The Laughing Policeman,https://www.imdb.com/title/tt0070292/,movie,6.4,112,1973,"Crime, Drama, Thriller",2193,1973-12-20,Stuart Rosenberg
1276,tt0072608,2013-04-24,2013-04-24,,The Adventure of Sherlock Holmes' Smarter Brother,https://www.imdb.com/title/tt0072608/,movie,6.1,91,1975,"Comedy, Crime, Music, Mystery, Romance",5802,1975-12-14,Gene Wilder
1277,tt0075194,2013-04-24,2013-04-24,,The Seven-Per-Cent Solution,https://www.imdb.com/title/tt0075194/,movie,6.8,113,1976,"Adventure, Crime, Drama, Mystery, Thriller",3900,1976-10-24,Herbert Ross
1278,tt0076100,2013-04-24,2013-04-24,,Grand Theft Auto,https://www.imdb.com/title/tt0076100/,movie,5.4,84,1977,"Action, Comedy, Crime, Romance",2365,1977-06-16,Ron Howard
1279,tt0076804,2013-04-24,2013-04-24,,Telefon,https://www.imdb.com/title/tt0076804/,movie,6.6,102,1977,"Action, Crime, Drama, Thriller",4636,1977-12-16,Don Siegel
1280,tt0085615,2013-04-24,2013-04-24,,Gorky Park,https://www.imdb.com/title/tt0085615/,movie,6.8,128,1983,"Crime, Drama, Mystery, Thriller",11262,1983-12-16,Michael Apted
1281,tt0086325,2013-04-24,2013-04-24,,Smokey and the Bandit Part 3,https://www.imdb.com/title/tt0086325/,movie,3.4,85,1983,"Comedy, Crime",7478,1983-08-12,Dick Lowry
1282,tt0094082,2013-04-24,2013-04-24,,Suspect,https://www.imdb.com/title/tt0094082/,movie,6.6,121,1987,"Crime, Drama, Thriller",8409,1987-10-23,Peter Yates
1283,tt0097328,2013-04-24,2013-04-24,,Family Business,https://www.imdb.com/title/tt0097328/,movie,5.7,110,1989,"Crime, Drama",11086,1989-12-13,Sidney Lumet
1284,tt0097579,2013-04-24,2013-04-24,,An Innocent Man,https://www.imdb.com/title/tt0097579/,movie,6.4,113,1989,"Action, Crime, Drama, Thriller",5626,1989-10-06,Peter Yates
1285,tt0097626,2013-04-24,2013-04-24,,Johnny Handsome,https://www.imdb.com/title/tt0097626/,movie,6.1,94,1989,"Crime, Drama, Thriller",8167,1989-09-12,Walter Hill
1286,tt0108442,2013-04-24,2013-04-24,,Undercover Blues,https://www.imdb.com/title/tt0108442/,movie,6.0,90,1993,"Comedy, Crime",7041,1993-09-10,Herbert Ross
1287,tt0238948,2013-04-24,2013-04-24,,Double Take,https://www.imdb.com/title/tt0238948/,movie,5.4,88,2001,"Action, Comedy, Crime, Thriller",7762,2001-01-10,George Gallo
1288,tt0282552,2013-04-24,2013-04-24,,Riders,https://www.imdb.com/title/tt0282552/,movie,5.5,83,2002,"Action, Crime, Thriller",5499,2002-05-08,Gérard Pirès
1289,tt0304328,2013-04-24,2013-04-24,,Levity,https://www.imdb.com/title/tt0304328/,movie,6.4,100,2003,"Crime, Drama",6042,2003-01-16,Ed Solomon
1290,tt0234354,2013-04-24,2013-04-24,,Novocaine,https://www.imdb.com/title/tt0234354/,movie,5.8,95,2001,"Comedy, Crime, Drama, Thriller",10285,2001-09-08,David Atkins
1291,tt0133412,2013-04-24,2013-04-24,,Best Laid Plans,https://www.imdb.com/title/tt0133412/,movie,6.2,92,1999,"Crime, Drama, Thriller",6841,1999-05-14,Mike Barker
1292,tt0120467,2013-04-24,2013-04-24,,Vulgar,https://www.imdb.com/title/tt0120467/,movie,5.3,87,2000,"Crime, Drama, Thriller",3805,2000-09-13,Bryan Johnson
1293,tt0250323,2013-04-24,2013-04-24,,The Deep End,https://www.imdb.com/title/tt0250323/,movie,6.6,101,2001,"Crime, Drama, Mystery, Romance, Thriller",10550,2001-01-21,"Scott McGehee, David Siegel"
1294,tt0258967,2013-04-24,2013-04-24,,The Unsaid,https://www.imdb.com/title/tt0258967/,movie,6.7,111,2001,"Crime, Drama, Mystery, Thriller",5926,2001-07-24,Tom McLoughlin
1295,tt0119879,2013-04-24,2013-04-24,,Perdita Durango,https://www.imdb.com/title/tt0119879/,movie,6.3,126,1997,"Action, Crime, Horror, Romance",7378,1997-09-25,Álex de la Iglesia
1296,tt0166322,2013-04-24,2013-04-24,,Rear Window,https://www.imdb.com/title/tt0166322/,tvMovie,5.6,89,1998,"Crime, Drama, Mystery, Romance, Thriller",3533,1998-11-22,Jeff Bleckner
1297,tt0133985,2013-04-24,2013-04-24,,A Murder of Crows,https://www.imdb.com/title/tt0133985/,movie,6.4,102,1998,"Action, Crime, Thriller",6957,1998-12-12,Rowdy Herrington
1298,tt0116378,2013-04-24,2013-04-24,,The Funeral,https://www.imdb.com/title/tt0116378/,movie,6.6,99,1996,"Crime, Drama",7722,1996-09-03,Abel Ferrara
1299,tt0120906,2013-04-24,2013-04-24,,Zero Effect,https://www.imdb.com/title/tt0120906/,movie,7.0,116,1998,"Comedy, Crime, Drama, Mystery, Romance, Thriller",13303,1998-01-30,Jake Kasdan
1300,tt0113967,2013-04-24,2013-04-24,,New Jersey Drive,https://www.imdb.com/title/tt0113967/,movie,6.7,98,1995,"Crime, Drama",2588,1995-03-24,Nick Gomez
1301,tt0120594,2013-04-24,2013-04-24,,B. Monkey,https://www.imdb.com/title/tt0120594/,movie,6.0,92,1998,"Crime, Drama, Romance, Thriller",3174,1998-11-07,Michael Radford
1302,tt0118859,2013-04-24,2013-04-24,,City of Industry,https://www.imdb.com/title/tt0118859/,movie,6.2,97,1997,"Crime, Drama, Thriller",5400,1997-03-14,John Irvin
1303,tt0109578,2013-04-24,2013-04-24,,Death Wish V: The Face of Death,https://www.imdb.com/title/tt0109578/,movie,4.8,95,1994,"Action, Crime, Drama, Thriller",6258,1994-01-14,Allan A. Goldstein
1304,tt0105411,2013-04-24,2013-04-24,,Simple Men,https://www.imdb.com/title/tt0105411/,movie,7.2,105,1992,"Crime, Drama, Romance",3766,1992-05-11,Hal Hartley
1305,tt0107594,2013-04-24,2013-04-24,,Money for Nothing,https://www.imdb.com/title/tt0107594/,movie,5.8,100,1993,"Comedy, Crime, Drama",3487,1993-08-20,Ramón Menéndez
1306,tt0092226,2013-04-24,2013-04-24,,Wise Guys,https://www.imdb.com/title/tt0092226/,movie,5.6,100,1986,"Comedy, Crime",4905,1986-04-18,Brian De Palma
1307,tt0092929,2013-04-24,2013-04-24,,Drowning by Numbers,https://www.imdb.com/title/tt0092929/,movie,7.3,118,1988,"Comedy, Drama",7304,1988-09-10,Peter Greenaway
1308,tt0082122,2013-04-24,2013-04-24,,Butterfly,https://www.imdb.com/title/tt0082122/,movie,4.6,108,1982,"Crime, Drama",1098,1982-02-05,Matt Cimber
1309,tt0082247,2013-04-24,2013-04-24,,Death Hunt,https://www.imdb.com/title/tt0082247/,movie,7.0,97,1981,"Action, Adventure, Crime, Thriller, Western",6180,1981-03-30,Peter R. Hunt
1310,tt0085204,2013-04-24,2013-04-24,,BMX Bandits,https://www.imdb.com/title/tt0085204/,movie,5.4,88,1983,"Adventure, Crime, Drama",4328,1983-12-29,Brian Trenchard-Smith
1311,tt0083232,2013-04-24,2013-04-24,,True Confessions,https://www.imdb.com/title/tt0083232/,movie,6.3,108,1981,"Crime, Drama",6475,1981-09-24,Ulu Grosbard
1312,tt0081163,2013-04-24,2013-04-24,,The Mirror Crack'd,https://www.imdb.com/title/tt0081163/,movie,6.2,105,1980,"Crime, Mystery, Thriller",6063,1980-12-19,Guy Hamilton
1313,tt0082776,2013-04-24,2013-04-24,,Ms .45,https://www.imdb.com/title/tt0082776/,movie,6.8,80,1981,"Crime, Drama, Thriller",7244,1981-04-24,Abel Ferrara
1314,tt0084287,2013-04-24,2013-04-24,,Made in Britain,https://www.imdb.com/title/tt0084287/,tvMovie,7.4,76,1982,"Crime, Drama",5410,1982-02-25,Alan Clarke
1315,tt0074621,2013-04-24,2013-04-24,,Helter Skelter,https://www.imdb.com/title/tt0074621/,tvMovie,7.4,194,1976,"Crime, Drama, Thriller",3042,1976-04-01,Tom Gries
1316,tt0070915,2013-04-24,2013-04-24,,White Lightning,https://www.imdb.com/title/tt0070915/,movie,6.4,101,1973,"Action, Drama, Crime",3399,1973-08-08,Joseph Sargent
1317,tt0066767,2013-04-24,2013-04-24,,The Anderson Tapes,https://www.imdb.com/title/tt0066767/,movie,6.4,99,1971,"Action, Crime, Thriller",6068,1971-06-17,Sidney Lumet
1318,tt0067610,2013-04-24,2013-04-24,,Pretty Maids All in a Row,https://www.imdb.com/title/tt0067610/,movie,6.2,91,1971,"Comedy, Crime, Mystery, Thriller",1773,1971-02-26,Roger Vadim
1319,tt0072973,2013-04-24,2013-04-24,,"Farewell, My Lovely",https://www.imdb.com/title/tt0072973/,movie,7.2,95,1975,"Crime, Mystery, Thriller",5554,1975-08-08,Dick Richards
1320,tt0073778,2013-04-24,2013-04-24,,The Jezebels,https://www.imdb.com/title/tt0073778/,movie,6.6,91,1975,"Action, Crime, Drama",2988,1975-05-01,Jack Hill
1321,tt0071424,2013-04-24,2013-04-24,,Dirty Mary Crazy Larry,https://www.imdb.com/title/tt0071424/,movie,6.7,93,1974,"Action, Crime, Thriller",5583,1974-05-17,John Hough
1322,tt0069865,2013-04-24,2013-04-24,,Charley Varrick,https://www.imdb.com/title/tt0069865/,movie,7.5,111,1973,"Action, Crime, Drama, Thriller",9655,1973-09-19,Don Siegel
1323,tt0074749,2013-04-24,2013-04-24,,The Killing of a Chinese Bookie,https://www.imdb.com/title/tt0074749/,movie,7.5,135,1976,"Crime, Drama, Thriller",9439,1976-02-15,John Cassavetes
1324,tt0075675,2013-04-24,2013-04-24,,Der amerikanische Freund,https://www.imdb.com/title/tt0075675/,movie,7.4,125,1977,"Crime, Drama, Mystery, Thriller",11808,1977-05-26,Wim Wenders
1325,tt0086058,2013-04-24,2013-04-24,,The Osterman Weekend,https://www.imdb.com/title/tt0086058/,movie,5.9,103,1983,"Action, Drama, Thriller",7334,1983-10-21,Sam Peckinpah
1326,tt0088936,2013-04-24,2013-04-24,,Code of Silence,https://www.imdb.com/title/tt0088936/,movie,6.1,101,1985,"Action, Crime, Drama, Thriller",6106,1985-05-03,Andrew Davis
1327,tt0092857,2013-04-24,2013-04-24,,Death Wish 4: The Crackdown,https://www.imdb.com/title/tt0092857/,movie,5.4,99,1987,"Action, Crime, Drama, Thriller",7895,1987-11-06,J. Lee Thompson
1328,tt0092997,2013-04-24,2013-04-24,,Extreme Prejudice,https://www.imdb.com/title/tt0092997/,movie,6.6,96,1987,"Action, Crime, Drama, Thriller, Western",5468,1987-04-24,Walter Hill
1329,tt0093780,2013-04-24,2013-04-24,,The Principal,https://www.imdb.com/title/tt0093780/,movie,6.3,109,1987,"Action, Crime, Drama, Thriller",8146,1987-09-18,Christopher Cain
1330,tt0096193,2013-04-24,2013-04-24,,Sunset,https://www.imdb.com/title/tt0096193/,movie,5.7,102,1988,"Crime, Mystery, Thriller, Western",3591,1988-04-29,Blake Edwards
1331,tt0102729,2013-04-24,2013-04-24,,Pure Luck,https://www.imdb.com/title/tt0102729/,movie,5.7,96,1991,"Comedy, Crime, Mystery",6060,1991-08-09,Nadia Tass
1332,tt0106393,2013-04-24,2013-04-24,,Best of the Best II,https://www.imdb.com/title/tt0106393/,movie,5.4,101,1993,"Action, Crime, Drama, Thriller",4859,1993-03-05,Robert Radler
1333,tt0109891,2013-04-24,2013-04-24,,Getting Even with Dad,https://www.imdb.com/title/tt0109891/,movie,4.7,109,1994,"Comedy, Crime, Family",6940,1994-06-17,Howard Deutch
1334,tt0118541,2013-04-24,2013-04-24,,8 Heads in a Duffel Bag,https://www.imdb.com/title/tt0118541/,movie,5.3,95,1997,"Adventure, Comedy, Crime, Mystery",8976,1997-04-18,Tom Schulman
