Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1364,tt1014775,2013-04-23,2013-04-23,,Beverly Hills Chihuahua,https://www.imdb.com/title/tt1014775/,movie,3.8,91,2008,"Adventure, Comedy, Drama, Family, Romance",20690,2008-09-18,Raja Gosnell
1365,tt1012804,2013-04-23,2013-04-23,,Redbelt,https://www.imdb.com/title/tt1012804/,movie,6.8,99,2008,"Drama, Sport",19755,2008-04-07,David Mamet
1366,tt1405500,2013-04-23,2013-04-23,,For Colored Girls,https://www.imdb.com/title/tt1405500/,movie,6.1,133,2010,Drama,6713,2010-11-05,Tyler Perry
1367,tt1640484,2013-04-23,2013-04-23,,Jumping the Broom,https://www.imdb.com/title/tt1640484/,movie,5.7,112,2011,"Comedy, Drama",9055,2011-05-06,Salim Akil
1368,tt2215285,2013-04-23,2013-04-23,,Madea's Witness Protection,https://www.imdb.com/title/tt2215285/,movie,5.0,114,2012,"Comedy, Crime, Drama",9470,2012-06-29,Tyler Perry
1369,tt1901040,2013-04-23,2013-04-23,,Wrong,https://www.imdb.com/title/tt1901040/,movie,6.3,94,2012,"Comedy, Mystery",8453,2012-01-21,Quentin Dupieux
1370,tt1535109,2013-04-23,2013-04-23,,Captain Phillips,https://www.imdb.com/title/tt1535109/,movie,7.8,134,2013,"Biography, Drama, Thriller",386011,2013-09-27,Paul Greengrass
1371,tt2194499,2013-04-23,2013-04-23,,About Time,https://www.imdb.com/title/tt2194499/,movie,7.8,123,2013,"Comedy, Drama, Fantasy, Romance, Sci-Fi",260676,2013-06-27,Richard Curtis
1372,tt2375255,2013-04-23,2013-04-23,,Liz & Dick,https://www.imdb.com/title/tt2375255/,tvMovie,4.1,88,2012,"Biography, Drama, Romance",3834,2012-11-25,Lloyd Kramer
1373,tt1441940,2013-04-23,2013-04-23,,Broken,https://www.imdb.com/title/tt1441940/,movie,7.3,91,2012,"Drama, Romance",12521,2012-05-17,Rufus Norris
1374,tt1907731,2013-04-23,2013-04-23,,Nobody Walks,https://www.imdb.com/title/tt1907731/,movie,5.3,83,2012,Drama,4581,2012-01-22,Ry Russo-Young
1375,tt1735862,2013-04-23,2013-04-23,,Dragon Eyes,https://www.imdb.com/title/tt1735862/,movie,4.5,91,2012,"Action, Crime, Drama, Thriller",5307,2012-04-09,John Hyams
1376,tt1582248,2013-04-23,2013-04-23,,Puncture,https://www.imdb.com/title/tt1582248/,movie,6.9,100,2011,"Biography, Drama",21471,2011-04-21,"Mark Kassen, Adam Kassen"
1377,tt1680114,2013-04-23,2013-04-23,,Snowtown,https://www.imdb.com/title/tt1680114/,movie,6.6,119,2011,"Biography, Crime, Drama, Horror",15653,2011-05-16,Justin Kurzel
1378,tt1657283,2013-04-23,2013-04-23,,Honey 2,https://www.imdb.com/title/tt1657283/,movie,5.4,110,2011,"Comedy, Drama, Music",6400,2011-06-10,Bille Woodruff
1379,tt1087461,2013-04-23,2013-04-23,,Megan Is Missing,https://www.imdb.com/title/tt1087461/,movie,4.7,85,2011,"Drama, Horror, Thriller",7621,2011-05-31,Michael Goi
1380,tt1509787,2013-04-23,2013-04-23,,A Bag of Hammers,https://www.imdb.com/title/tt1509787/,movie,6.6,85,2011,"Comedy, Drama",2752,2011-03-12,Brian Crano
1381,tt1536410,2013-04-23,2013-04-23,,Faces in the Crowd,https://www.imdb.com/title/tt1536410/,movie,5.8,103,2011,"Crime, Drama, Mystery, Romance, Thriller",17563,2011-09-16,Julien Magnat
1382,tt1433207,2013-04-23,2013-04-23,,The Details,https://www.imdb.com/title/tt1433207/,movie,6.1,101,2011,"Comedy, Drama",8499,2011-01-31,Jacob Estes
1383,tt1707392,2013-04-23,2013-04-23,,Lovely Molly,https://www.imdb.com/title/tt1707392/,movie,5.3,99,2011,"Drama, Horror",8798,2011-09-14,Eduardo Sánchez
1384,tt1510938,2013-04-23,2013-04-23,,The Sunset Limited,https://www.imdb.com/title/tt1510938/,tvMovie,7.4,91,2011,Drama,25983,2011-02-12,Tommy Lee Jones
1385,tt1234654,2013-04-23,2013-04-23,,Greenberg,https://www.imdb.com/title/tt1234654/,movie,6.1,107,2010,"Comedy, Drama, Romance",33640,2010-02-14,Noah Baumbach
1386,tt1181795,2013-04-23,2013-04-23,,Bunraku,https://www.imdb.com/title/tt1181795/,movie,6.2,124,2010,"Action, Drama, Fantasy, Thriller",18309,2010-09-11,Guy Moshe
1387,tt1403988,2013-04-23,2013-04-23,,The Romantics,https://www.imdb.com/title/tt1403988/,movie,5.1,95,2010,"Comedy, Drama, Romance",11031,2010-01-24,Galt Niederhoffer
1388,tt1274300,2013-04-23,2013-04-23,,The Tempest,https://www.imdb.com/title/tt1274300/,movie,5.4,110,2010,"Comedy, Drama, Fantasy, Romance",7058,2010-09-11,Julie Taymor
1389,tt1220888,2013-04-23,2013-04-23,,Henry's Crime,https://www.imdb.com/title/tt1220888/,movie,6.0,108,2010,"Comedy, Crime, Drama, Romance",17712,2010-09-14,Malcolm Venville
1390,tt1194417,2013-04-23,2013-04-23,,Casino Jack,https://www.imdb.com/title/tt1194417/,movie,6.2,108,2010,"Biography, Comedy, Crime, Drama",16165,2010-09-16,George Hickenlooper
1391,tt1434435,2013-04-23,2013-04-23,,Mother's Day,https://www.imdb.com/title/tt1434435/,movie,6.3,112,2010,"Drama, Horror, Thriller",14977,2010-09-23,Darren Lynn Bousman
1392,tt1371155,2013-04-23,2013-04-23,,Made in Dagenham,https://www.imdb.com/title/tt1371155/,movie,7.2,113,2010,"Biography, Comedy, Drama, History",13085,2010-09-11,Nigel Cole
1393,tt1174730,2013-04-23,2013-04-23,,City Island,https://www.imdb.com/title/tt1174730/,movie,7.4,104,2009,"Comedy, Drama",29257,2009-03-23,Raymond De Felitta
1394,tt1314177,2013-04-23,2013-04-23,,Damage,https://www.imdb.com/title/tt1314177/,movie,5.8,102,2009,"Action, Drama",6561,2009-10-05,Jeff King
1395,tt1251757,2013-04-23,2013-04-23,,Middle Men,https://www.imdb.com/title/tt1251757/,movie,6.6,105,2009,"Comedy, Crime, Drama",35079,2009-05-17,George Gallo
1396,tt1032819,2013-04-23,2013-04-23,,Powder Blue,https://www.imdb.com/title/tt1032819/,movie,6.3,106,2009,Drama,13433,2009-05-08,Timothy Linh Bui
1397,tt1337057,2013-04-23,2013-04-23,,Rampage,https://www.imdb.com/title/tt1337057/,movie,6.3,85,2009,"Action, Crime, Thriller",17227,2009-08-14,Uwe Boll
1398,tt1247704,2013-04-23,2013-04-23,,Women in Trouble,https://www.imdb.com/title/tt1247704/,movie,5.7,92,2009,"Comedy, Drama",5641,2009-03-15,Sebastian Gutierrez
1399,tt0810784,2013-04-23,2013-04-23,,Bright Star,https://www.imdb.com/title/tt0810784/,movie,7.0,119,2009,"Biography, Drama, Romance",23927,2009-05-15,Jane Campion
1400,tt0810784,2013-04-23,2013-04-23,,Bright Star,https://www.imdb.com/title/tt0810784/,movie,7.0,119,2009,"Biography, Drama, Romance",23927,2009-05-15,Jane Campion
1401,tt0477139,2013-04-23,2013-04-23,,Wristcutters: A Love Story,https://www.imdb.com/title/tt0477139/,movie,7.3,88,2006,"Comedy, Drama, Fantasy, Romance",51136,2006-01-24,Goran Dukic
1402,tt1083845,2013-04-23,2013-04-23,,Ballet Shoes,https://www.imdb.com/title/tt1083845/,tvMovie,6.8,85,2007,"Drama, Family",7930,2007-12-26,Sandra Goldbacher
1403,tt1082853,2013-04-23,2013-04-23,,Management,https://www.imdb.com/title/tt1082853/,movie,5.9,94,2008,"Comedy, Drama, Romance",16372,2008-09-07,Stephen Belber
1404,tt0437954,2013-04-23,2013-04-23,,Virgin Territory,https://www.imdb.com/title/tt0437954/,movie,4.8,97,2007,"Adventure, Comedy, History, Romance",7211,2007-12-17,David Leland
1405,tt0377091,2013-04-23,2013-04-23,,Mean Creek,https://www.imdb.com/title/tt0377091/,movie,7.2,90,2004,"Crime, Drama",29092,2004-01-15,Jacob Estes
1406,tt0857191,2013-04-23,2013-04-23,,The Visitor,https://www.imdb.com/title/tt0857191/,movie,7.7,104,2007,Drama,40141,2007-09-07,Tom McCarthy
1407,tt0913445,2013-04-23,2013-04-23,,Young People Fucking,https://www.imdb.com/title/tt0913445/,movie,6.3,87,2007,"Comedy, Drama, Romance",18606,2007-09-06,Martin Gero
1408,tt0940580,2013-04-23,2013-04-23,,Afterwards,https://www.imdb.com/title/tt0940580/,movie,5.9,104,2008,"Drama, Mystery, Thriller",3569,2008-09-07,Gilles Bourdos
1409,tt0486674,2013-04-23,2013-04-23,,What Just Happened,https://www.imdb.com/title/tt0486674/,movie,5.7,104,2008,"Comedy, Drama",25443,2008-01-19,Barry Levinson
1410,tt0460745,2013-04-23,2013-04-23,,Chaos Theory,https://www.imdb.com/title/tt0460745/,movie,6.7,87,2008,"Comedy, Drama, Romance",30305,2008-04-11,Marcos Siega
1411,tt0412080,2013-04-23,2013-04-23,,The World's Fastest Indian,https://www.imdb.com/title/tt0412080/,movie,7.8,127,2005,"Biography, Drama, Sport",48925,2005-09-10,Roger Donaldson
1412,tt0367089,2013-04-23,2013-04-23,,The Squid and the Whale,https://www.imdb.com/title/tt0367089/,movie,7.4,81,2005,"Comedy, Drama",69219,2005-01-24,Noah Baumbach
1413,tt0460829,2013-04-23,2013-04-23,,Inland Empire,https://www.imdb.com/title/tt0460829/,movie,7.0,180,2006,"Drama, Mystery, Thriller",49379,2006-09-06,David Lynch
1414,tt0438315,2013-04-23,2013-04-23,,Peaceful Warrior,https://www.imdb.com/title/tt0438315/,movie,7.3,120,2006,"Drama, Romance, Sport",24676,2006-06-02,Victor Salva
1415,tt0366780,2013-04-23,2013-04-23,,Mirrormask,https://www.imdb.com/title/tt0366780/,movie,6.9,101,2005,"Adventure, Fantasy",21680,2005-01-25,Dave McKean
1416,tt0455782,2013-04-23,2013-04-23,,The Hunting Party,https://www.imdb.com/title/tt0455782/,movie,6.8,101,2007,"Adventure, Comedy, Drama, Romance, Thriller, War",23749,2007-09-03,Richard Shepard
1417,tt0250468,2013-04-23,2013-04-23,,Killing Me Softly,https://www.imdb.com/title/tt0250468/,movie,5.5,100,2002,"Drama, Mystery, Romance, Thriller",16177,2002-02-23,Kaige Chen
1418,tt0168629,2013-04-23,2013-04-23,,Dancer in the Dark,https://www.imdb.com/title/tt0168629/,movie,8.0,140,2000,"Crime, Drama, Musical",93339,2000-05-17,Lars von Trier
1419,tt0168122,2013-04-23,2013-04-23,,Pirates of Silicon Valley,https://www.imdb.com/title/tt0168122/,tvMovie,7.3,95,1999,"Biography, Drama, History",22574,1999-06-20,Martyn Burke
1420,tt0247199,2013-04-23,2013-04-23,,The Believer,https://www.imdb.com/title/tt0247199/,movie,7.2,98,2001,Drama,34315,2001-01-19,Henry Bean
1421,tt0308383,2013-04-23,2013-04-23,,The Human Stain,https://www.imdb.com/title/tt0308383/,movie,6.3,106,2003,"Drama, Romance, Thriller",27918,2003-08-29,Robert Benton
1422,tt0335563,2013-04-23,2013-04-23,,Wonderland,https://www.imdb.com/title/tt0335563/,movie,6.6,104,2003,"Crime, Drama, Mystery, Thriller",20327,2003-09-08,James Cox
1423,tt0147612,2013-04-23,2013-04-23,,Happiness,https://www.imdb.com/title/tt0147612/,movie,7.8,134,1998,"Comedy, Drama",62432,1998-05-15,Todd Solondz
1424,tt0115751,2013-04-23,2013-04-23,,Breaking the Waves,https://www.imdb.com/title/tt0115751/,movie,7.9,159,1996,Drama,56982,1996-05-13,Lars von Trier
1425,tt0109045,2013-04-23,2013-04-23,,"The Adventures of Priscilla, Queen of the Desert",https://www.imdb.com/title/tt0109045/,movie,7.5,104,1994,"Comedy, Music",43045,1994-01-30,Stephan Elliott
1426,tt0118698,2013-04-23,2013-04-23,,Bent,https://www.imdb.com/title/tt0118698/,movie,7.3,105,1997,"Drama, History, Romance, War",7191,1997-05-31,Sean Mathias
1427,tt0120148,2013-04-23,2013-04-23,,Sliding Doors,https://www.imdb.com/title/tt0120148/,movie,6.8,99,1998,"Comedy, Drama, Fantasy, Romance",59165,1998-01-26,Peter Howitt
1428,tt0108122,2013-04-23,2013-04-23,,Short Cuts,https://www.imdb.com/title/tt0108122/,movie,7.7,188,1993,"Comedy, Drama",39510,1993-09-04,Robert Altman
1429,tt0097108,2013-04-23,2013-04-23,,"The Cook, the Thief, His Wife & Her Lover",https://www.imdb.com/title/tt0097108/,movie,7.6,124,1989,"Crime, Drama",31583,1989-09-04,Peter Greenaway
1430,tt0096332,2013-04-23,2013-04-23,,The Unbearable Lightness of Being,https://www.imdb.com/title/tt0096332/,movie,7.4,171,1988,"Drama, Romance",31225,1988-02-05,Philip Kaufman
1431,tt0087884,2013-04-23,2013-04-23,,"Paris, Texas",https://www.imdb.com/title/tt0087884/,movie,8.1,145,1984,Drama,74134,1984-05-19,Wim Wenders
1432,tt0082933,2013-04-23,2013-04-23,,Possession,https://www.imdb.com/title/tt0082933/,movie,7.4,124,1981,"Drama, Horror",20143,1981-05-25,Andrzej Zulawski
1433,tt0082956,2013-04-23,2013-04-23,,Puberty Blues,https://www.imdb.com/title/tt0082956/,movie,5.8,87,1981,"Comedy, Drama",991,1981-12-10,Bruce Beresford
1434,tt0066206,2013-04-23,2013-04-23,,Patton,https://www.imdb.com/title/tt0066206/,movie,8.0,172,1970,"Biography, Drama, War",87772,1970-02-04,Franklin J. Schaffner
1435,tt0088933,2013-04-23,2013-04-23,,Cocoon,https://www.imdb.com/title/tt0088933/,movie,6.7,117,1985,"Comedy, Drama, Sci-Fi",52257,1985-06-21,Ron Howard
1436,tt0090863,2013-04-23,2013-04-23,,The Color of Money,https://www.imdb.com/title/tt0090863/,movie,7.0,119,1986,"Drama, Sport",67683,1986-10-08,Martin Scorsese
1437,tt0092718,2013-04-23,2013-04-23,,Can't Buy Me Love,https://www.imdb.com/title/tt0092718/,movie,6.7,94,1987,"Comedy, Drama, Romance",29261,1987-08-14,Steve Rash
1438,tt0093407,2013-04-23,2013-04-23,,Less Than Zero,https://www.imdb.com/title/tt0093407/,movie,6.4,98,1987,"Crime, Drama",16791,1987-11-06,Marek Kanievska
1439,tt0095250,2013-04-23,2013-04-23,,Le grand bleu,https://www.imdb.com/title/tt0095250/,movie,7.6,168,1988,"Adventure, Drama, Sport",44422,1988-05-11,Luc Besson
1440,tt0100114,2013-04-23,2013-04-23,,Marked for Death,https://www.imdb.com/title/tt0100114/,movie,5.9,93,1990,"Action, Adventure, Crime, Drama, Thriller",17996,1990-10-05,Dwight H. Little
1441,tt0100133,2013-04-23,2013-04-23,,Memphis Belle,https://www.imdb.com/title/tt0100133/,movie,6.9,107,1990,"Action, Drama, War",25171,1990-09-07,Michael Caton-Jones
1442,tt0100485,2013-04-23,2013-04-23,,Revenge,https://www.imdb.com/title/tt0100485/,movie,6.2,124,1990,"Action, Crime, Drama, Romance, Thriller",14965,1990-02-16,Tony Scott
1443,tt0101393,2013-04-23,2013-04-23,,Backdraft,https://www.imdb.com/title/tt0101393/,movie,6.7,137,1991,"Action, Crime, Drama, Mystery, Thriller",66095,1991-05-24,Ron Howard
1444,tt0103786,2013-04-23,2013-04-23,,Beethoven,https://www.imdb.com/title/tt0103786/,movie,5.6,87,1992,"Comedy, Drama, Family",59866,1992-04-03,Brian Levant
1445,tt0107206,2013-04-23,2013-04-23,,In the Line of Fire,https://www.imdb.com/title/tt0107206/,movie,7.2,128,1993,"Action, Crime, Drama, Thriller",84818,1993-07-08,Wolfgang Petersen
1446,tt0109836,2013-04-23,2013-04-23,,Frankenstein,https://www.imdb.com/title/tt0109836/,movie,6.4,123,1994,"Drama, Horror, Romance, Sci-Fi",47783,1994-11-04,Kenneth Branagh
1447,tt0110367,2013-04-23,2013-04-23,,Little Women,https://www.imdb.com/title/tt0110367/,movie,7.3,115,1994,"Drama, Family, Romance",43575,1994-12-21,Gillian Armstrong
1448,tt0112792,2013-04-23,2013-04-23,,Dangerous Minds,https://www.imdb.com/title/tt0112792/,movie,6.5,99,1995,"Biography, Drama",44471,1995-08-11,John N. Smith
1449,tt0116409,2013-04-23,2013-04-23,,The Ghost and the Darkness,https://www.imdb.com/title/tt0116409/,movie,6.8,110,1996,"Adventure, Drama, Thriller",52326,1996-10-11,Stephen Hopkins
1450,tt0116669,2013-04-23,2013-04-23,,Jack,https://www.imdb.com/title/tt0116669/,movie,5.8,113,1996,"Comedy, Drama, Fantasy",52486,1996-08-09,Francis Ford Coppola
1451,tt0117765,2013-04-23,2013-04-23,,Striptease,https://www.imdb.com/title/tt0117765/,movie,4.4,115,1996,"Comedy, Crime, Drama, Thriller",39843,1996-06-23,Andrew Bergman
1452,tt0119173,2013-04-23,2013-04-23,,G.I. Jane,https://www.imdb.com/title/tt0119173/,movie,5.9,125,1997,"Action, Drama, War",68752,1997-08-22,Ridley Scott
1453,tt0120787,2013-04-23,2013-04-23,,A Perfect Murder,https://www.imdb.com/title/tt0120787/,movie,6.5,107,1998,"Crime, Drama, Thriller",73219,1998-01-31,Andrew Davis
1454,tt0124879,2013-04-23,2013-04-23,,Simon Birch,https://www.imdb.com/title/tt0124879/,movie,6.9,114,1998,"Comedy, Drama, Family",19766,1998-09-11,Mark Steven Johnson
1455,tt0120324,2013-04-23,2013-04-23,,A Simple Plan,https://www.imdb.com/title/tt0120324/,movie,7.5,121,1998,"Crime, Drama, Thriller",58064,1998-09-12,Sam Raimi
1456,tt0182789,2013-04-23,2013-04-23,,Bicentennial Man,https://www.imdb.com/title/tt0182789/,movie,6.9,132,1999,"Comedy, Drama, Sci-Fi",102022,1999-12-13,Chris Columbus
1457,tt0144214,2013-04-23,2013-04-23,,The General's Daughter,https://www.imdb.com/title/tt0144214/,movie,6.3,116,1999,"Crime, Drama, Mystery, Thriller",48911,1999-06-15,Simon West
1458,tt0139462,2013-04-23,2013-04-23,,Message in a Bottle,https://www.imdb.com/title/tt0139462/,movie,6.2,126,1999,"Drama, Romance",33379,1999-02-12,Luis Mandoki
1459,tt0151137,2013-04-23,2013-04-23,,Joan of Arc,https://www.imdb.com/title/tt0151137/,movie,6.4,158,1999,"Adventure, Biography, Drama, History, War",61077,1999-10-18,Luc Besson
1460,tt0210616,2013-04-23,2013-04-23,,Center Stage,https://www.imdb.com/title/tt0210616/,movie,6.7,115,2000,"Drama, Music, Romance",17495,2000-05-12,Nicholas Hytner
1461,tt0184791,2013-04-23,2013-04-23,,O,https://www.imdb.com/title/tt0184791/,movie,6.1,95,2001,"Drama, Romance, Thriller",18526,2001-05-26,Tim Blake Nelson
1462,tt0265349,2013-04-23,2013-04-23,,The Mothman Prophecies,https://www.imdb.com/title/tt0265349/,movie,6.5,119,2002,"Drama, Horror, Mystery, Thriller",71091,2002-01-25,Mark Pellington
1463,tt0283084,2013-04-23,2013-04-23,,Tuck Everlasting,https://www.imdb.com/title/tt0283084/,movie,6.7,90,2002,"Drama, Family, Fantasy, Romance",19955,2002-09-08,Jay Russell
1464,tt0300051,2013-04-23,2013-04-23,,Jersey Girl,https://www.imdb.com/title/tt0300051/,movie,6.2,102,2004,"Comedy, Drama, Romance",60034,2004-03-09,Kevin Smith
1465,tt0241025,2013-04-23,2013-04-23,,Vanity Fair,https://www.imdb.com/title/tt0241025/,movie,6.2,141,2004,Drama,19368,2004-09-01,Mira Nair
1466,tt0356680,2013-04-23,2013-04-23,,The Family Stone,https://www.imdb.com/title/tt0356680/,movie,6.3,103,2005,"Comedy, Drama, Romance",56441,2005-11-26,Thomas Bezucha
1467,tt0380599,2013-04-23,2013-04-23,,Oliver Twist,https://www.imdb.com/title/tt0380599/,movie,6.9,130,2005,"Crime, Drama",29033,2005-09-11,Roman Polanski
1468,tt0405676,2013-04-23,2013-04-23,,All the King's Men,https://www.imdb.com/title/tt0405676/,movie,6.2,128,2006,"Drama, Thriller",22638,2006-09-10,Steven Zaillian
1469,tt1566501,2013-04-23,2013-04-23,,For Greater Glory: The True Story of Cristiada,https://www.imdb.com/title/tt1566501/,movie,6.6,145,2012,"Drama, History, War",4186,2012-04-20,Dean Wright
1470,tt1368858,2013-04-23,2013-04-23,,The Forger,https://www.imdb.com/title/tt1368858/,movie,5.4,94,2012,Drama,4296,2012-07-03,Lawrence Roeck
1471,tt1714208,2013-04-23,2013-04-23,,The Woman,https://www.imdb.com/title/tt1714208/,movie,6.0,101,2011,Horror,19984,2011-01-23,Lucky McKee
1472,tt1714210,2013-04-23,2013-04-23,,Weekend,https://www.imdb.com/title/tt1714210/,movie,7.6,97,2011,"Drama, Romance",25307,2011-03-11,Andrew Haigh
1473,tt0803061,2013-04-23,2013-04-23,,Red Dog,https://www.imdb.com/title/tt0803061/,movie,7.4,92,2011,"Biography, Comedy, Drama, Family, Romance",15275,2011-02-28,Kriv Stenders
1474,tt1570989,2013-04-23,2013-04-23,,Tiny Furniture,https://www.imdb.com/title/tt1570989/,movie,6.2,98,2010,"Comedy, Drama, Romance",13360,2010-03-15,Lena Dunham
1475,tt1183923,2013-04-23,2013-04-23,,Welcome to the Rileys,https://www.imdb.com/title/tt1183923/,movie,7.0,110,2010,Drama,22113,2010-01-23,Jake Scott
1476,tt1580426,2013-04-23,2013-04-23,,Repeaters,https://www.imdb.com/title/tt1580426/,movie,5.8,89,2010,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",5921,2010-09-13,Carl Bessai
1477,tt1336617,2013-04-23,2013-04-23,,Cyrus,https://www.imdb.com/title/tt1336617/,movie,6.3,91,2010,"Comedy, Drama, Romance",32424,2010-01-23,"Mark Duplass, Jay Duplass"
1478,tt1331307,2013-04-23,2013-04-23,,Dread,https://www.imdb.com/title/tt1331307/,movie,5.7,108,2009,"Drama, Horror, Thriller",11226,2009-07-14,Anthony DiBlasi
1479,tt1032825,2013-04-23,2013-04-23,,Love and Other Impossible Pursuits,https://www.imdb.com/title/tt1032825/,movie,6.4,102,2009,Drama,17767,2009-09-16,Don Roos
1480,tt0997263,2013-04-23,2013-04-23,,Unmade Beds,https://www.imdb.com/title/tt0997263/,movie,6.6,97,2009,"Comedy, Drama",2318,2009-01-16,Alexis Dos Santos
1481,tt0892767,2013-04-23,2013-04-23,,Horsemen,https://www.imdb.com/title/tt0892767/,movie,5.6,90,2009,"Crime, Drama, Mystery, Thriller",20557,2009-02-06,Jonas Åkerlund
1482,tt0421238,2013-04-23,2013-04-23,,The Proposition,https://www.imdb.com/title/tt0421238/,movie,7.4,104,2005,"Crime, Drama, Western",47375,2005-09-12,John Hillcoat
1483,tt0457572,2013-04-23,2013-04-23,,Fido,https://www.imdb.com/title/tt0457572/,movie,6.7,93,2006,"Comedy, Drama, Horror, Sci-Fi",27083,2006-09-07,Andrew Currie
1484,tt0765120,2013-04-23,2013-04-23,,My Blueberry Nights,https://www.imdb.com/title/tt0765120/,movie,6.7,95,2007,"Drama, Romance",49246,2007-05-16,Kar-Wai Wong
1485,tt0449061,2013-04-23,2013-04-23,,London,https://www.imdb.com/title/tt0449061/,movie,6.6,92,2005,"Drama, Romance",21178,2005-09-03,Hunter Richards
1486,tt0829297,2013-04-23,2013-04-23,,Ten Inch Hero,https://www.imdb.com/title/tt0829297/,movie,7.5,102,2007,"Comedy, Drama, Romance",11313,2007-04-25,David Mackay
1487,tt0404030,2013-04-23,2013-04-23,,Everything Is Illuminated,https://www.imdb.com/title/tt0404030/,movie,7.5,106,2005,"Comedy, Drama",54819,2005-09-03,Liev Schreiber
1488,tt0914797,2013-04-23,2013-04-23,,Bottle Shock,https://www.imdb.com/title/tt0914797/,movie,6.8,110,2008,"Comedy, Drama",13864,2008-01-18,Randall Miller
1489,tt1082886,2013-04-23,2013-04-23,,The Wackness,https://www.imdb.com/title/tt1082886/,movie,7.0,99,2008,"Comedy, Drama, Romance",29044,2008-01-18,Jonathan Levine
1490,tt0242527,2013-04-23,2013-04-23,,The Hole,https://www.imdb.com/title/tt0242527/,movie,6.2,102,2001,"Drama, Mystery, Thriller",42173,2001-04-20,Nick Hamm
